,time,vader_pos,vader_neu,vader_neg,vader_compound,socialsent_compound,socialsent_neu,socialsent_pos,socialsent_neg,vader_votes_compound,vader_votes_neu,vader_votes_neg,vader_votes_pos,socialsent_votes_compound,socialsent_votes_neu,socialsent_votes_neg,socialsent_votes_pos,vader_child_compound,vader_child_neu,vader_child_neg,vader_child_pos,socialsent_child_compound,socialsent_child_neu,socialsent_child_neg,socialsent_child_pos,None,Long-term Holder,Bitcoin Skeptic,Bearish,Bullish,num_comments,num_child,num_word,close,change,last_close
3074,2018-01-07 06:00:00,0.113862068966,0.813827586207,0.072275862069,0.023848275862099998,0.117334482759,0.398379310345,0.334344827586,0.267137931034,0.116063291139,0.7814556962029999,0.102443037975,0.0374772151899,0.011665822784799999,0.35188607594899995,0.334367088608,0.313936708861,0.127566666667,0.8068,0.0656,0.151306666667,0.248076666667,0.4099,0.3359,0.253933333333,1,0,0,0,0,29,1.03448275862,117.482758621,16626.97,-0.005682935616050186,16721.46
3075,2018-01-07 07:00:00,0.125535714286,0.8156428571430001,0.0588214285714,0.07956785714289999,0.119275,0.368392857143,0.34607142857100004,0.285607142857,0.140621621622,0.815824324324,0.0435675675676,0.303598648649,0.34551486486500005,0.35298648648599995,0.39327027026999994,0.253810810811,0.06868421052630001,0.8966315789470001,0.034684210526300004,0.0641,0.0561210526316,0.409526315789,0.299263157895,0.291210526316,1,0,0,0,0,28,0.678571428571,138.107142857,16499.0,-0.0077562276501606875,16626.97
3076,2018-01-07 08:00:00,0.140964285714,0.7875714285709999,0.0715,0.162328571429,0.155867857143,0.383714285714,0.3385,0.277928571429,0.103614583333,0.80725,0.0891666666667,0.039482291666699997,0.1213,0.37490625,0.34803125,0.276989583333,0.126,0.816764705882,0.057264705882400006,0.20970882352899997,0.10480294117599999,0.320117647059,0.358382352941,0.321852941176,1,0,0,0,0,28,1.2142857142899999,157.321428571,16460.01,-0.002368771343395393,16499.0
3077,2018-01-07 09:00:00,0.0965,0.8353478260870001,0.068152173913,0.0617456521739,0.084197826087,0.40517391304300004,0.33002173913000005,0.264804347826,0.102805084746,0.8366779661020001,0.0603474576271,0.0622296610169,0.349183898305,0.38542372881399994,0.376220338983,0.23836440678000004,0.0511538461538,0.865769230769,0.0830256410256,-0.06263333333330001,0.0353564102564,0.45323076923100003,0.29058974359,0.256256410256,1,0,0,0,0,46,0.847826086957,180.760869565,16567.01,0.0064586186644421655,16460.01
3078,2018-01-07 10:00:00,0.11891428571399999,0.810428571429,0.07071428571430001,0.20463714285700002,0.138994285714,0.376485714286,0.332485714286,0.290971428571,0.13926,0.776586666667,0.0840266666667,0.22627399999999998,0.148802666667,0.352186666667,0.34611333333300004,0.30148,0.13535483870999998,0.803258064516,0.0612258064516,0.408883870968,0.330841935484,0.396225806452,0.34035483871,0.263290322581,1,0,0,0,0,35,0.885714285714,237.657142857,16502.01,-0.0039389141080389605,16567.01
3079,2018-01-07 11:00:00,0.143039215686,0.750176470588,0.10682352941199999,0.122125490196,0.011558823529399999,0.330254901961,0.342588235294,0.32717647058800003,0.16445323740999998,0.77590647482,0.05964028776980001,0.15625107913699998,-0.0414402877698,0.350561151079,0.324820143885,0.324654676259,0.111166666667,0.768722222222,0.12013888888900001,0.0382,-0.281930555556,0.320972222222,0.2935,0.3855,1,0,0,0,0,51,0.705882352941,183.62745098,16153.48,-0.021576155726196387,16502.01
3080,2018-01-07 12:00:00,0.10926470588199999,0.784191176471,0.10655882352900001,-0.028892647058799997,-0.0137323529412,0.358323529412,0.301176470588,0.34060294117600004,0.0747461928934,0.838776649746,0.08655837563449999,-0.09969390862939999,0.251617766497,0.357609137056,0.329654822335,0.312984771574,0.0804745762712,0.8083389830509999,0.111322033898,-0.126469491525,-0.11103220339000001,0.38201694915299994,0.268966101695,0.34913559322,1,0,0,0,0,68,0.8676470588240001,172.632352941,15924.01,-0.014410314989754425,16153.48
3081,2018-01-07 13:00:00,0.08614,0.7977,0.11615999999999999,0.027313999999999998,-0.00594,0.38182,0.2974,0.32088,0.0838263888889,0.751361111111,0.16484722222200002,0.00899652777778,0.051511805555600004,0.300340277778,0.328791666667,0.370944444444,0.11327027027,0.7715675675679999,0.115189189189,0.050943243243199994,0.0733567567568,0.41056756756800006,0.328513513514,0.260945945946,1,0,0,0,0,50,0.74,188.16,16111.74,0.011651752076436164,15924.01
3082,2018-01-07 14:00:00,0.10805405405400001,0.841351351351,0.0505675675676,0.237608108108,-0.0204324324324,0.418216216216,0.301972972973,0.27972972973,0.119253012048,0.8218433734939999,0.0587590361446,0.275951807229,-0.17766506024099998,0.373120481928,0.294361445783,0.33256626506,0.0785161290323,0.8779032258059999,0.043548387096800006,0.207709677419,0.114180645161,0.46396774193499996,0.288870967742,0.247,1,0,0,0,0,37,0.837837837838,287.810810811,16123.0,0.0006983811945667815,16111.74
3083,2018-01-07 15:00:00,0.0938148148148,0.831,0.0752222222222,0.100544444444,0.271455555556,0.46944444444399996,0.299703703704,0.230888888889,0.138444444444,0.768685185185,0.0928703703704,0.264346296296,0.35513148148100004,0.153962962963,0.464037037037,0.382333333333,0.0592608695652,0.8886521739129999,0.0520869565217,0.14152173913,0.2995,0.58847826087,0.229608695652,0.18204347826099998,1,0,0,0,0,27,0.8518518518520001,294.185185185,16147.98,0.0015469427135777706,16123.0
3084,2018-01-07 16:00:00,0.107541666667,0.839583333333,0.052916666666699995,0.132470833333,0.08655,0.39825,0.3695,0.23229166666700002,0.139206521739,0.789239130435,0.0715652173913,0.16588586956499998,0.114815217391,0.310076086957,0.43907608695699996,0.25091304347800003,0.128181818182,0.815772727273,0.056136363636400004,0.246818181818,0.38345,0.444363636364,0.374409090909,0.181318181818,1,0,0,0,0,24,0.916666666667,186.125,16220.2,0.004452472842505096,16147.98
3085,2018-01-07 17:00:00,0.118612244898,0.795632653061,0.08577551020410001,0.142657142857,0.0834489795918,0.342,0.336734693878,0.321285714286,0.117823943662,0.80926056338,0.0728943661972,0.364098591549,0.284261971831,0.35388028169,0.329218309859,0.316971830986,0.157777777778,0.731166666667,0.111138888889,0.26440833333299996,0.4542,0.278388888889,0.413388888889,0.308194444444,1,0,0,0,0,49,0.734693877551,304.204081633,16408.7,0.01148780829681815,16220.2
3086,2018-01-07 18:00:00,0.09934615384619999,0.817846153846,0.0827307692308,0.106226923077,-0.139565384615,0.385,0.29265384615400003,0.32223076923099997,0.0929448275862,0.787627586207,0.119386206897,0.183444827586,-0.5639365517239999,0.36546896551700003,0.244813793103,0.38979310344800006,0.0741,0.841133333333,0.0847,0.20084333333299997,-0.46416666666699996,0.33446666666700003,0.28006666666700003,0.385266666667,1,0,0,0,0,26,1.15384615385,439.807692308,16174.22,-0.01449714422086514,16408.7
3087,2018-01-07 19:00:00,0.129166666667,0.793125,0.077625,0.0927625,0.122754166667,0.348,0.36595833333300004,0.286125,0.07755384615380001,0.839384615385,0.0829692307692,-0.00252769230769,0.105155384615,0.349676923077,0.34798461538500003,0.302415384615,0.09871428571429999,0.816428571429,0.0847857142857,0.0038,-0.008757142857139999,0.348,0.325357142857,0.326785714286,1,0,0,0,0,24,0.583333333333,185.29166666700002,15970.68,-0.012744604487723694,16174.22
3088,2018-01-07 20:00:00,0.08405,0.8518,0.06415,0.06851,-0.035085000000000005,0.4108,0.26465,0.32445,0.0875238095238,0.8601309523810001,0.05246428571430001,0.055888095238100004,0.06025,0.422642857143,0.283928571429,0.29319047619000005,0.07375,0.8695625,0.0566875,0.0322,0.0213875,0.51575,0.2273125,0.2568125,1,0,0,0,0,20,0.8,142.9,15934.46,-0.0022730610262287625,15970.68
3089,2018-01-07 21:00:00,0.134952380952,0.76480952381,0.100214285714,-0.0304738095238,0.057630952380999995,0.334523809524,0.35280952380999997,0.31269047619,0.104653846154,0.793057692308,0.102301282051,-0.274036538462,-0.0164416666667,0.329115384615,0.379070512821,0.29183974359000003,0.117026315789,0.755842105263,0.127184210526,-0.287931578947,0.0284921052632,0.331026315789,0.366631578947,0.302315789474,1,0,0,0,0,42,0.904761904762,205.69047619,15948.6,0.0008865981967069984,15934.46
3090,2018-01-07 22:00:00,0.149480519481,0.749194805195,0.101298701299,0.0799935064935,-0.00211298701299,0.330701298701,0.345402597403,0.323857142857,0.159496598639,0.751136054422,0.0893401360544,0.124344897959,0.0324292517007,0.349176870748,0.354115646259,0.296693877551,0.114,0.7561147540979999,0.12986885245899998,0.0346557377049,-0.0332819672131,0.333573770492,0.332114754098,0.334360655738,1,0,0,0,0,77,0.792207792208,177.324675325,15646.3,-0.019320861801192683,15948.6
3091,2018-01-07 23:00:00,0.191170731707,0.7521951219509999,0.0566585365854,0.174565853659,0.21164878048799998,0.29987804878,0.43168292682899995,0.26851219512200003,0.146090225564,0.7959699248119999,0.057992481203,0.11545563909800001,0.255207518797,0.338278195489,0.38945112781999996,0.27245112781999997,0.18866666666700002,0.752928571429,0.058404761904800005,0.108885714286,0.321414285714,0.301214285714,0.44519047618999996,0.25369047619,1,0,0,0,0,41,1.0243902439,126.731707317,15680.08,0.0021543257432360455,15646.3
3092,2018-01-08 00:00:00,0.154033333333,0.7265666666670001,0.1194,0.15362,0.09134,0.3783,0.2974,0.32433333333299996,0.19565060241,0.789722891566,0.014674698795200001,0.23911084337299998,0.137724096386,0.40404819277099996,0.34061445783100003,0.255397590361,0.11314285714299999,0.7433333333329999,0.143523809524,-0.058904761904800006,0.0785380952381,0.373285714286,0.318714285714,0.308,1,0,0,0,0,30,0.7,97.1666666667,15862.9,0.011525004885613584,15680.08
3093,2018-01-08 01:00:00,0.150157894737,0.773263157895,0.0764736842105,0.223378947368,0.035252631578900004,0.306368421053,0.348736842105,0.34494736842100004,0.10877108433700002,0.8451686746989999,0.046,0.264445783133,0.0957120481928,0.40222891566299995,0.295228915663,0.302542168675,0.10892857142899999,0.819464285714,0.0713928571429,-0.00336785714286,-0.280935714286,0.355892857143,0.27564285714299996,0.3685,1,0,0,0,0,19,1.47368421053,318.368421053,15824.99,-0.002395578133066741,15862.9
3094,2018-01-08 02:00:00,0.155540540541,0.7654864864859999,0.0789189189189,0.234610810811,0.00232432432432,0.335108108108,0.326027027027,0.33891891891900006,0.166247933884,0.769669421488,0.0639834710744,0.279709090909,0.020944628099200002,0.35079338843,0.315115702479,0.33420661157,0.119866666667,0.8092666666670001,0.0708444444444,0.18400444444400002,-0.25564444444400003,0.450444444444,0.245288888889,0.304311111111,1,0,0,0,0,37,1.21621621622,362.891891892,15900.03,0.00471948795065172,15824.99
3095,2018-01-08 03:00:00,0.113933333333,0.8033777777779999,0.0826888888889,0.06784444444439999,0.0649866666667,0.33242222222199996,0.351711111111,0.315755555556,0.0860576923077,0.789855769231,0.124096153846,-0.175500961538,-0.0473307692308,0.334211538462,0.328826923077,0.33667307692299997,0.06616666666669999,0.862416666667,0.0714444444444,0.039875,-0.010052777777799999,0.354166666667,0.325138888889,0.320444444444,1,0,0,0,0,45,0.8,270.577777778,15513.8,-0.0248958991349638,15900.03
3096,2018-01-08 04:00:00,0.099085106383,0.7959574468089999,0.104914893617,-0.0258531914894,0.05533404255319999,0.375276595745,0.326212765957,0.298468085106,0.11103649635,0.788927007299,0.0998905109489,-0.000468613138686,-0.0363087591241,0.39805839416100003,0.307591240876,0.294284671533,0.08675757575760001,0.8029999999999999,0.11021212121200001,-0.112763636364,-0.112442424242,0.367181818182,0.319303030303,0.313424242424,1,0,0,0,0,47,0.7021276595739999,274.085106383,15217.99,-0.019438178103678573,15513.8
3097,2018-01-08 05:00:00,0.10892307692299999,0.826846153846,0.0642307692308,0.112605769231,0.189723076923,0.397423076923,0.333211538462,0.26934615384599997,0.161294117647,0.778546218487,0.0600336134454,0.292414285714,0.370565546218,0.357899159664,0.385991596639,0.256302521008,0.0931470588235,0.841705882353,0.0652647058824,0.163055882353,0.351958823529,0.392970588235,0.332823529412,0.274147058824,1,0,0,0,0,52,0.653846153846,243.26923076900002,15384.22,0.010805227694351716,15217.99
3098,2018-01-08 06:00:00,0.161047619048,0.771476190476,0.06747619047619999,0.125023809524,0.20977619047600002,0.445238095238,0.336095238095,0.21857142857099998,0.0824042553191,0.823234042553,0.0943617021277,-0.436132978723,0.561681914894,0.390446808511,0.375861702128,0.23322340425500002,0.265444444444,0.652611111111,0.0819444444444,0.07963333333330001,0.151661111111,0.364833333333,0.39299999999999996,0.242222222222,1,0,0,0,0,21,0.8571428571430001,220.66666666700002,15520.0,0.008748711340206227,15384.22
3099,2018-01-08 07:00:00,0.138457142857,0.7864,0.0751714285714,0.0674714285714,0.121365714286,0.4408,0.307885714286,0.251314285714,0.145795454545,0.7637272727269999,0.0905,0.036618181818199994,0.146061363636,0.450068181818,0.311204545455,0.23875,0.07443999999999999,0.9032399999999999,0.02244,0.070576,0.011756,0.54392,0.2426,0.21356,1,0,0,0,0,35,0.714285714286,162.485714286,15432.88,-0.0056450902229526045,15520.0
3100,2018-01-08 08:00:00,0.117581395349,0.787131782946,0.0952558139535,0.0541689922481,-0.0520627906977,0.366186046512,0.314759689922,0.319093023256,0.10918251927999999,0.775200514139,0.115529562982,-0.0662928020566,-0.179092287918,0.324694087404,0.336095115681,0.339241645244,0.104219512195,0.795853658537,0.09990243902439998,0.035745528455300005,-0.131714634146,0.385382113821,0.298861788618,0.31574796748000006,1,0,0,0,0,129,0.953488372093,154.472868217,14870.0,-0.0378533960995292,15432.88
3101,2018-01-08 09:00:00,0.11049375,0.80889375,0.080575,0.063739375,0.006678125,0.38523125,0.323175,0.29164375,0.107633608815,0.810129476584,0.08231680440769999,0.149631680441,0.155046280992,0.37533057851199997,0.349584022039,0.27509366391199996,0.0675034482759,0.850248275862,0.0821724137931,-0.0630496551724,-0.10555931034499999,0.41051724137900003,0.303937931034,0.285579310345,1,0,0,0,0,160,0.90625,162.4375,14465.84,-0.02793892369886573,14870.0
3102,2018-01-08 10:00:00,0.129590909091,0.770242424242,0.100161616162,-0.000135858585859,0.0616277777778,0.36075252525300006,0.368282828283,0.270949494949,0.121874141876,0.787842105263,0.09025858123569999,0.0983594965675,0.147357437071,0.359995423341,0.36913501144199995,0.270848970252,0.11567567567600001,0.785155405405,0.0991283783784,0.0218297297297,0.0327864864865,0.389986486486,0.32900675675700003,0.280945945946,1,0,0,0,0,198,0.747474747475,153.797979798,14621.56,0.010650026399371845,14465.84
3103,2018-01-08 11:00:00,0.11828682170499999,0.785255813953,0.096488372093,0.083207751938,0.148618604651,0.394674418605,0.329534883721,0.27578294573600004,0.125641826923,0.7837403846150001,0.09066105769230001,0.073575,0.031342548076900005,0.359033653846,0.338692307692,0.302302884615,0.0899743589744,0.8210683760680001,0.0889829059829,0.0780914529915,0.132111111111,0.41538461538500004,0.311239316239,0.273358974359,1,0,0,0,0,129,0.9069767441859999,132.108527132,14901.99,0.01881829205361165,14621.56
3104,2018-01-08 12:00:00,0.139471910112,0.786719101124,0.07380898876400001,0.14907303370799999,0.110046067416,0.40167415730300005,0.332516853933,0.26576404494399997,0.123227810651,0.8166420118340001,0.060159763313600005,0.23842810650899998,0.149836686391,0.446319526627,0.311837278107,0.241784023669,0.12371428571399999,0.8101666666670001,0.066130952381,0.17664523809500002,0.128228571429,0.43555952381000007,0.31775,0.24666666666700002,1,0,0,0,0,89,0.9438202247190001,132.43820224700002,14870.02,-0.0021499634835729442,14901.99
3105,2018-01-08 13:00:00,0.122277108434,0.8322289156630001,0.0454939759036,0.22400481927700003,0.227692771084,0.39554216867499997,0.35978313253,0.24468674698800003,0.104263157895,0.858746411483,0.037000000000000005,0.213606220096,0.412188516746,0.40974162679399995,0.402593301435,0.187593301435,0.0971625,0.86185,0.0410875,0.2338125,0.28046375,0.3963875,0.357125,0.2465125,1,0,0,0,0,83,0.9638554216869999,179.722891566,15025.01,0.010315467344114898,14870.02
3106,2018-01-08 14:00:00,0.149796296296,0.801851851852,0.0483703703704,0.119537037037,0.08909259259260001,0.35505555555600005,0.347814814815,0.297092592593,0.0956028037383,0.848878504673,0.0555794392523,-0.0162,0.261829906542,0.344757009346,0.36692990654200003,0.288317757009,0.043684210526300005,0.914763157895,0.0415789473684,-0.124421052632,0.315489473684,0.413,0.315315789474,0.271552631579,1,0,0,0,0,54,0.7037037037039999,201.66666666700002,15120.0,0.006282407407407393,15025.01
3107,2018-01-08 15:00:00,0.127465116279,0.802906976744,0.0696511627907,0.14303953488399998,0.177479069767,0.39483720930200006,0.35179069767399995,0.253325581395,0.143515957447,0.7813617021279999,0.0751329787234,0.45858563829800003,0.44296063829800003,0.378164893617,0.35728723404299995,0.264515957447,0.09625531914889998,0.806829787234,0.09691489361700001,0.296759574468,0.36255531914899997,0.414234042553,0.302595744681,0.28314893617,1,0,0,0,0,43,1.09302325581,240.069767442,14990.0,-0.008672448298865909,15120.0
3108,2018-01-08 16:00:00,0.148897058824,0.7717058823530001,0.0793676470588,0.166823529412,0.07734558823530001,0.345191176471,0.35563235294100004,0.299205882353,0.16901219512200003,0.744674796748,0.0862967479675,0.19906016260200002,0.0938341463415,0.31934146341499997,0.380825203252,0.299764227642,0.10287931034499999,0.8021206896549999,0.09498275862069999,0.08122758620689999,-0.06274137931030001,0.38462068965499996,0.299189655172,0.316327586207,1,0,0,0,0,68,0.852941176471,174.367647059,14948.26,-0.002792298234041941,14990.0
3109,2018-01-08 17:00:00,0.0986888888889,0.856688888889,0.044644444444399994,0.142268888889,0.193528888889,0.386288888889,0.36588888888899995,0.24782222222199998,0.11797058823499999,0.840632352941,0.041433823529400005,0.23360735294100002,0.24681544117600002,0.397191176471,0.353389705882,0.24950735294100002,0.0836,0.8895,0.02695,0.11926500000000001,0.10862999999999999,0.4515,0.29775,0.25095,1,0,0,0,0,45,0.444444444444,123.577777778,14735.01,-0.014472334935639675,14948.26
3110,2018-01-08 18:00:00,0.134948717949,0.8003846153849999,0.06474358974359999,0.05641025641030001,-0.0306948717949,0.33846153846199994,0.32635897435899996,0.335230769231,0.134896969697,0.7884969696969999,0.076696969697,-0.11463636363600001,-0.212396363636,0.41123030303,0.302703030303,0.286103030303,0.102275,0.817225,0.080575,-0.19447,-0.3633725,0.37055,0.26655,0.362975,1,0,0,0,0,39,1.02564102564,176.33333333299998,14993.74,0.017255868115626894,14735.01
3111,2018-01-08 19:00:00,0.1372,0.7478,0.065,0.13533499999999998,0.257275,0.31805,0.35675,0.2752,0.111676056338,0.78014084507,0.080014084507,0.00258591549296,0.2277,0.323816901408,0.355676056338,0.292338028169,0.1166,0.778,0.1054,-0.118506666667,0.17444,0.340933333333,0.3606,0.298466666667,1,0,0,0,0,20,0.75,161.3,15259.99,0.017447586793962508,14993.74
3112,2018-01-08 20:00:00,0.106470588235,0.825823529412,0.0677352941176,0.121479411765,0.255285294118,0.44799999999999995,0.321235294118,0.230735294118,0.135140703518,0.788648241206,0.0762361809045,0.123487437186,0.367579396985,0.406286432161,0.362663316583,0.23114070351799998,0.1394,0.7778,0.08286666666669999,0.188013333333,0.270803333333,0.42693333333300004,0.337133333333,0.23600000000000002,1,0,0,0,0,34,0.8823529411759999,168.529411765,15268.99,0.0005894299491976876,15259.99
3113,2018-01-08 21:00:00,0.135,0.78185,0.08325,0.16676,-0.0719,0.45975,0.3074,0.23295,0.1465,0.776029411765,0.0775,0.101835294118,-0.108129411765,0.443764705882,0.315970588235,0.24038235294100002,0.144352941176,0.743823529412,0.11199999999999999,0.0371352941176,-0.0617705882353,0.431470588235,0.329705882353,0.239,1,0,0,0,0,20,0.85,204.8,15239.91,-0.001908147751528712,15268.99
3114,2018-01-08 22:00:00,0.162888888889,0.790740740741,0.0464074074074,0.212240740741,0.045166666666699995,0.35888888888899995,0.333888888889,0.307185185185,0.12315384615399999,0.8234307692309999,0.0534307692308,-0.0276738461538,-0.040730769230800004,0.333707692308,0.342246153846,0.324184615385,0.10625,0.8685625,0.02525,0.24266875,-0.06653125,0.409625,0.3315625,0.25875,1,0,0,0,0,27,0.592592592593,217.814814815,15263.6,0.001552058492098883,15239.91
3115,2018-01-08 23:00:00,0.105064516129,0.804806451613,0.09012903225810001,0.11068387096799999,-0.16104516129000002,0.374096774194,0.312483870968,0.31364516129000003,0.120298245614,0.7997807017540001,0.0798771929825,0.156054385965,0.21726315789500003,0.319596491228,0.414192982456,0.266675438596,0.1191,0.8073,0.07365,0.145275,0.10029,0.3169,0.40515,0.27845,1,0,0,0,0,31,0.6451612903230001,168.967741935,15328.99,0.004265773544114741,15263.6
3116,2018-01-09 00:00:00,0.215764705882,0.648,0.136235294118,0.171123529412,0.223594117647,0.36129411764700003,0.36700000000000005,0.27176470588199997,0.284733333333,0.6486,0.06666666666669999,0.436963333333,0.27345,0.36326666666699997,0.4207,0.21616666666700002,0.188375,0.71925,0.092375,0.21755,0.490825,0.364875,0.429375,0.20575,1,0,0,0,0,17,0.470588235294,58.0,15085.49,-0.01614133846497529,15328.99
3117,2018-01-09 01:00:00,0.045615384615400004,0.879461538462,0.0748461538462,-0.179138461538,0.0958769230769,0.335307692308,0.360846153846,0.303692307692,0.00640625,0.77921875,0.21478125,-0.5265375,0.127790625,0.49934375,0.3016875,0.19865625,0.054000000000000006,0.8578333333329999,0.0881111111111,-0.24205,0.0855277777778,0.37027777777800003,0.3545,0.275,1,0,0,0,0,13,1.3846153846200002,141.615384615,14998.0,-0.00583344445926122,15085.49
3118,2018-01-09 02:00:00,0.0844166666667,0.8124166666670001,0.10300000000000001,-0.154275,0.105025,0.3535,0.37258333333300003,0.27391666666700004,0.0941176470588,0.802676470588,0.103235294118,-0.129958823529,-0.0428558823529,0.338117647059,0.359558823529,0.30232352941199997,0.0693,0.8206,0.1098,-0.22701,0.18812,0.3671,0.3659,0.267,1,0,0,0,0,12,0.833333333333,140.58333333299998,15147.35,0.009859810461896,14998.0
3119,2018-01-09 03:00:00,0.0242222222222,0.841555555556,0.134333333333,-0.124122222222,0.142811111111,0.449222222222,0.290222222222,0.260777777778,0.008074074074069999,0.9093888888889999,0.0825740740741,-0.124181481481,0.1621,0.37687037037,0.32137037037,0.30216666666700004,0.0,0.910375,0.089625,-0.1971,0.0344375,0.54875,0.258125,0.19325,1,0,0,0,0,9,0.888888888889,91.4444444444,15171.77,0.0016095682969093305,15147.35
3120,2018-01-09 04:00:00,0.108111111111,0.7372222222220001,0.154666666667,-0.0124,0.117366666667,0.313666666667,0.363222222222,0.322777777778,0.07625,0.761875,0.161875,-0.439840625,-0.4453875,0.32696875,0.30778125,0.36509375,0.07225,0.86525,0.0625,-0.24165,-0.109825,0.39225,0.35175,0.2555,1,0,0,0,0,9,0.444444444444,264.222222222,14910.01,-0.017555990908121467,15171.77
3121,2018-01-09 05:00:00,0.161975,0.75525,0.08275,0.1917225,-0.005135,0.361025,0.3477,0.291125,0.184628865979,0.711041237113,0.10431958762900001,0.0908989690722,-0.0292783505155,0.35689690721600004,0.370505154639,0.272391752577,0.104395348837,0.800023255814,0.0955581395349,0.122593023256,-0.058972093023300004,0.349604651163,0.323325581395,0.32690697674400004,1,0,0,0,0,40,1.075,148.05,14650.01,-0.017747428158752108,14910.01
3122,2018-01-09 06:00:00,0.15092,0.7530399999999999,0.09606,0.042345999999999995,-0.086012,0.32961999999999997,0.3186,0.35186,0.137529126214,0.7626941747570001,0.0998203883495,0.0563902912621,0.0273325242718,0.319,0.351844660194,0.329174757282,0.078275,0.8028,0.11895,-0.13385,-0.2959875,0.3434,0.279075,0.377575,1,0,0,0,0,50,0.8,243.8,14808.99,0.010735370879445495,14650.01
3123,2018-01-09 07:00:00,0.10322,0.8134600000000001,0.08324,0.05575,-0.047302,0.35731999999999997,0.30622,0.33628,0.121644351464,0.77939748954,0.0987531380753,-0.0487631799163,-0.127522594142,0.35558995815899996,0.272677824268,0.37165271966499996,0.131634615385,0.785557692308,0.08275,0.0665538461538,-0.0742365384615,0.374903846154,0.2855,0.33953846153800005,1,0,0,0,0,50,1.04,217.58,14810.99,0.00013503486262565835,14808.99
3124,2018-01-09 08:00:00,0.116277777778,0.8070555555560001,0.0766666666667,0.0766259259259,-0.14007037037,0.38,0.30777777777800003,0.312203703704,0.0994207650273,0.841601092896,0.0589726775956,0.128143715847,-0.256590710383,0.417901639344,0.23437158469900002,0.347699453552,0.0903414634146,0.821243902439,0.0884390243902,-0.136817073171,-0.13303902439,0.377902439024,0.313829268293,0.308292682927,1,0,0,0,0,54,0.759259259259,166.907407407,14231.0,-0.04075539315578665,14810.99
3125,2018-01-09 09:00:00,0.106321428571,0.810160714286,0.08348214285710001,0.01395,0.07657857142860001,0.38125,0.354,0.26475,0.0973,0.85862,0.04407,0.148088,-0.312882,0.44736000000000004,0.26461999999999997,0.28775,0.108636363636,0.8079818181820001,0.08329090909089999,0.133198181818,0.214256363636,0.407781818182,0.33801818181800003,0.25416363636399997,1,0,0,0,0,56,0.9821428571430001,159.875,14575.0,0.02360205831903945,14231.0
3126,2018-01-09 10:00:00,0.1363375,0.784575,0.0791125,0.19297375,0.0693275,0.3728375,0.3200875,0.3072,0.10900399999999999,0.8309120000000001,0.060132000000000005,0.24906639999999997,0.12414760000000001,0.467488,0.269428,0.26329600000000003,0.09379032258060001,0.828306451613,0.0779193548387,0.154370967742,-0.143511290323,0.42366129032300004,0.267112903226,0.309403225806,1,0,0,0,0,80,0.775,197.025,14699.01,0.008436622602474603,14575.0
3127,2018-01-09 11:00:00,0.11330769230799999,0.8294807692309999,0.0571538461538,0.08831538461539999,0.0788461538462,0.39613461538500006,0.334269230769,0.269576923077,0.10600769230799999,0.813146153846,0.08080769230769999,0.04425,0.00750384615385,0.378646153846,0.327907692308,0.29337692307700003,0.1,0.8286744186049999,0.0712790697674,-0.0234674418605,0.134423255814,0.448069767442,0.319744186047,0.23213953488400002,1,0,0,0,0,52,0.826923076923,151.423076923,14969.99,0.01810154849802836,14699.01
3128,2018-01-09 12:00:00,0.13251020408199998,0.782775510204,0.0847551020408,0.13346122449,0.0292428571429,0.39312244898000004,0.32610204081599997,0.280693877551,0.107333333333,0.808122641509,0.0846037735849,0.26727641509399996,-0.264170125786,0.41286477987400005,0.28313207547200003,0.303924528302,0.08740384615380001,0.838557692308,0.07403846153850001,0.137271153846,-0.153165384615,0.42469230769199995,0.284596153846,0.29059615384599996,1,0,0,0,0,49,1.0612244898,334.755102041,14993.0,0.001534716200893765,14969.99
3129,2018-01-09 13:00:00,0.1257,0.793014285714,0.0670142857143,0.135317142857,0.13896,0.37077142857100004,0.350371428571,0.26454285714299997,0.120695035461,0.7884822695039999,0.0801773049645,0.24149680851100003,0.30526276595699997,0.35727659574500004,0.346812056738,0.285212765957,0.106140350877,0.837807017544,0.056070175438599996,0.25587017543900004,0.18333508771899998,0.394859649123,0.318140350877,0.28692982456099997,1,0,0,0,0,70,0.8142857142859999,208.357142857,14848.53,-0.009729582659024115,14993.0
3130,2018-01-09 14:00:00,0.0897073170732,0.828707317073,0.0814634146341,0.129824390244,-0.043873170731699995,0.375951219512,0.294829268293,0.329195121951,0.103134715026,0.813279792746,0.0835336787565,0.267254404145,0.0862005181347,0.38785492228,0.296440414508,0.315569948187,0.06353658536590001,0.85643902439,0.08,0.08598780487800001,-0.050887804878,0.382097560976,0.27178048780499997,0.34602439024400006,1,0,0,0,0,41,1.0,316.58536585400003,14742.91,-0.007164121601502064,14848.53
3131,2018-01-09 15:00:00,0.156527777778,0.784722222222,0.05875,0.23550833333299998,0.012566666666700001,0.35044444444399997,0.325166666667,0.324472222222,0.158185185185,0.7453333333329999,0.0964537037037,0.151352777778,0.19529444444400001,0.35201851851899996,0.322296296296,0.325851851852,0.11144000000000001,0.82924,0.059320000000000005,0.150148,0.064608,0.38108000000000003,0.30491999999999997,0.31396,1,0,0,0,0,36,0.694444444444,277.5,14784.46,0.002810383334934064,14742.91
