,time,close,change,last_close
10111,2017-05-27 13:00,2151.33,0.009022325724086892,2131.92
10112,2017-05-27 14:00,2139.05,-0.00574086627241053,2151.33
10113,2017-05-27 15:00,2169.99,0.014258130221798074,2139.05
10114,2017-05-27 16:00,2094.05,-0.03626465461665175,2169.99
10115,2017-05-27 17:00,2051.9,-0.02054193674155665,2094.05
10116,2017-05-27 18:00,2096.88,0.021450917553698837,2051.9
10117,2017-05-27 19:00,2099.99,0.001480959433140002,2096.88
10118,2017-05-27 20:00,2139.64,0.018531154773700292,2099.99
10119,2017-05-27 21:00,2145.4,0.002684814020695543,2139.64
10120,2017-05-27 22:00,2188.11,0.01951912838020028,2145.4
10121,2017-05-27 23:00,2226.91,0.017423245663273204,2188.11
10122,2017-05-28 00:00,2261.93,0.015482353565318106,2226.91
10123,2017-05-28 01:00,2199.83,-0.028229454094179963,2261.93
10124,2017-05-28 02:00,2222.0,0.00997749774977501,2199.83
10125,2017-05-28 03:00,2316.13,0.04064106937002677,2222.0
10126,2017-05-28 04:00,2297.04,-0.00831069550377884,2316.13
10127,2017-05-28 05:00,2325.88,0.012399607890346942,2297.04
10128,2017-05-28 06:00,2273.17,-0.02318788300039154,2325.88
10129,2017-05-28 07:00,2274.04,0.0003825790223566388,2273.17
10130,2017-05-28 08:00,2283.76,0.0042561389988441225,2274.04
10131,2017-05-28 09:00,2269.68,-0.006203517676500821,2283.76
10132,2017-05-28 10:00,2199.13,-0.03208086834339022,2269.68
10133,2017-05-28 11:00,2187.71,-0.0052200703018224865,2199.13
10134,2017-05-28 12:00,2209.99,0.010081493581418806,2187.71
10135,2017-05-28 13:00,2213.99,0.0018066928938251755,2209.99
10136,2017-05-28 14:00,2227.95,0.00626584977221214,2213.99
10137,2017-05-28 15:00,2209.8,-0.00821341297854993,2227.95
10138,2017-05-28 16:00,2183.59,-0.012003169093098995,2209.8
10139,2017-05-28 17:00,2222.0,0.01728622862286222,2183.59
10140,2017-05-28 18:00,2238.82,0.007512886252579556,2222.0
10141,2017-05-28 19:00,2232.78,-0.0027051478425997918,2238.82
10142,2017-05-28 20:00,2238.0,0.002332439678284093,2232.78
10143,2017-05-28 21:00,2222.12,-0.007146328731121681,2238.0
10144,2017-05-28 22:00,2156.0,-0.030667903525046333,2222.12
10145,2017-05-28 23:00,2212.51,0.02554112749772892,2156.0
10146,2017-05-29 00:00,2184.98,-0.01259965766277046,2212.51
10147,2017-05-29 01:00,2214.15,0.0131743558476165,2184.98
10148,2017-05-29 02:00,2228.2,0.006305538102504142,2214.15
10149,2017-05-29 03:00,2215.65,-0.005664252025364894,2228.2
10150,2017-05-29 04:00,2227.83,0.005467203511937552,2215.65
10151,2017-05-29 05:00,2233.97,0.002748470212223026,2227.83
10152,2017-05-29 06:00,2273.99,0.017599021983386025,2233.97
10153,2017-05-29 07:00,2234.82,-0.01752713865098738,2273.99
10154,2017-05-29 08:00,2241.08,0.0027932960893853696,2234.82
10155,2017-05-29 09:00,2223.55,-0.007883789435811988,2241.08
10156,2017-05-29 10:00,2262.0,0.016998231653403986,2223.55
10157,2017-05-29 11:00,2263.03,0.0004551419998851982,2262.0
10158,2017-05-29 12:00,2267.86,0.0021297610963639407,2263.03
10159,2017-05-29 13:00,2274.37,0.0028623311070757017,2267.86
10160,2017-05-29 14:00,2330.56,0.024110085129754245,2274.37
10161,2017-05-29 15:00,2335.92,0.00229459913010725,2330.56
10162,2017-05-29 16:00,2334.0,-0.0008226221079691828,2335.92
10163,2017-05-29 17:00,2322.94,-0.004761207779796269,2334.0
10164,2017-05-29 18:00,2282.96,-0.017512352384623477,2322.94
10165,2017-05-29 19:00,2279.48,-0.001526663975994533,2282.96
10166,2017-05-29 20:00,2251.99,-0.0122069813809121,2279.48
10167,2017-05-29 21:00,2266.51,0.0064063251430615505,2251.99
10168,2017-05-29 22:00,2292.76,0.011449083201032816,2266.51
10169,2017-05-29 23:00,2311.4,0.008064376568313521,2292.76
10170,2017-05-30 00:00,2314.86,0.0014946908236351383,2311.4
10171,2017-05-30 01:00,2319.42,0.001966008743565178,2314.86
10172,2017-05-30 02:00,2296.22,-0.010103561505430785,2319.42
10173,2017-05-30 03:00,2280.96,-0.006690165544332107,2296.22
10174,2017-05-30 04:00,2293.41,0.005428597590487448,2280.96
10175,2017-05-30 05:00,2300.0,0.002865217391304411,2293.41
10176,2017-05-30 06:00,2310.04,0.00434624508666515,2300.0
10177,2017-05-30 07:00,2304.46,-0.002421391562448438,2310.04
10178,2017-05-30 08:00,2291.99,-0.005440686913991883,2304.46
10179,2017-05-30 09:00,2279.53,-0.00546603905190964,2291.99
10180,2017-05-30 10:00,2235.36,-0.019759680767303733,2279.53
10181,2017-05-30 11:00,2240.65,0.0023609220538682806,2235.36
10182,2017-05-30 12:00,2266.84,0.0115535282596037,2240.65
10183,2017-05-30 13:00,2248.97,-0.007945859660200156,2266.84
10184,2017-05-30 14:00,2232.96,-0.007169855259386538,2248.97
10185,2017-05-30 15:00,2235.34,0.001064714987429254,2232.96
10186,2017-05-30 16:00,2248.93,0.006042873722169962,2235.34
10187,2017-05-30 17:00,2212.99,-0.016240471036922922,2248.93
10188,2017-05-30 18:00,2153.67,-0.027543681251073614,2212.99
10189,2017-05-30 19:00,2191.58,0.017298022431305203,2153.67
10190,2017-05-30 20:00,2233.15,0.018614960929628624,2191.58
10191,2017-05-30 21:00,2217.37,-0.00711653896282542,2233.15
10192,2017-05-30 22:00,2239.98,0.01009384012357259,2217.37
10193,2017-05-30 23:00,2188.03,-0.023742818882739183,2239.98
10194,2017-05-31 00:00,2205.93,0.008114491393652399,2188.03
10195,2017-05-31 01:00,2230.93,0.011206088940486704,2205.93
10196,2017-05-31 02:00,2242.9,0.005336840697311629,2230.93
10197,2017-05-31 03:00,2225.03,-0.008031352386259911,2242.9
10198,2017-05-31 04:00,2211.26,-0.0062272188706891,2225.03
10199,2017-05-31 05:00,2227.58,0.00732633620341344,2211.26
10200,2017-05-31 06:00,2244.89,0.007710845520270457,2227.58
10201,2017-05-31 07:00,2239.64,-0.0023441267346537837,2244.89
10202,2017-05-31 08:00,2211.02,-0.012944251974201904,2239.64
10203,2017-05-31 09:00,2222.3,0.005075822346217972,2211.02
10204,2017-05-31 10:00,2229.8,0.003363530361467396,2222.3
10205,2017-05-31 11:00,2271.79,0.018483222480951047,2229.8
10206,2017-05-31 12:00,2295.13,0.010169358598423682,2271.79
10207,2017-05-31 13:00,2336.46,0.017689153676930025,2295.13
10208,2017-05-31 14:00,2320.82,-0.006738997423324459,2336.46
10209,2017-05-31 15:00,2294.98,-0.011259357380020804,2320.82
10210,2017-05-31 16:00,2286.24,-0.003822870739729966,2294.98
10211,2017-05-31 17:00,2288.4,0.0009438909281595478,2286.24
10212,2017-05-31 18:00,2304.01,0.006775144205103331,2288.4
10213,2017-05-31 19:00,2303.29,-0.0003125963295982072,2304.01
10214,2017-05-31 20:00,2323.32,0.008621283335915931,2303.29
10215,2017-05-31 21:00,2371.5,0.020316255534471785,2323.32
10216,2017-05-31 22:00,2359.9,-0.00491546251959825,2371.5
10217,2017-05-31 23:00,2378.67,0.007890964278357225,2359.9
10218,2017-06-01 00:00,2410.26,0.013106469841427954,2378.67
10219,2017-06-01 01:00,2404.75,-0.0022912984717747037,2410.26
10220,2017-06-01 02:00,2407.68,0.0012169391281232707,2404.75
10221,2017-06-01 03:00,2418.93,0.004650816683409607,2407.68
10222,2017-06-01 04:00,2452.59,0.013724266999376294,2418.93
10223,2017-06-01 05:00,2444.68,-0.0032355972969878716,2452.59
10224,2017-06-01 06:00,2442.38,-0.0009417044030821277,2444.68
10225,2017-06-01 07:00,2472.0,0.011982200647249147,2442.38
10226,2017-06-01 08:00,2460.0,-0.004878048780487805,2472.0
10227,2017-06-01 09:00,2474.89,0.006016429013006587,2460.0
10228,2017-06-01 10:00,2428.0,-0.019312191103789074,2474.89
10229,2017-06-01 11:00,2399.98,-0.01167509729247743,2428.0
10230,2017-06-01 12:00,2367.99,-0.013509347590150397,2399.98
10231,2017-06-01 13:00,2381.83,0.005810658191390715,2367.99
10232,2017-06-01 14:00,2375.61,-0.002618274885187299,2381.83
10233,2017-06-01 15:00,2387.98,0.005180110386184093,2375.61
10234,2017-06-01 16:00,2413.47,0.010561556596932958,2387.98
10235,2017-06-01 17:00,2401.64,-0.004925800702853021,2413.47
10236,2017-06-01 18:00,2392.11,-0.003983930504867981,2401.64
10237,2017-06-01 19:00,2419.99,0.01152070876325921,2392.11
10238,2017-06-01 20:00,2404.38,-0.006492318185977122,2419.99
10239,2017-06-01 21:00,2413.39,0.003733337753118959,2404.38
10240,2017-06-01 22:00,2425.04,0.004804044469369615,2413.39
10241,2017-06-01 23:00,2443.1,0.007392247554336681,2425.04
10242,2017-06-02 00:00,2431.01,-0.004973241574489488,2443.1
10243,2017-06-02 01:00,2423.51,-0.0030946849817000957,2431.01
10244,2017-06-02 02:00,2434.99,0.0047145984172417815,2423.51
10245,2017-06-02 03:00,2443.86,0.0036295041450821017,2434.99
10246,2017-06-02 04:00,2423.81,-0.008272100535933172,2443.86
10247,2017-06-02 05:00,2441.0,0.007042195821384701,2423.81
10248,2017-06-02 06:00,2428.72,-0.005056161270134145,2441.0
10249,2017-06-02 07:00,2432.84,0.0016934940234459913,2428.72
10250,2017-06-02 08:00,2429.71,-0.001288219581760831,2432.84
10251,2017-06-02 09:00,2389.99,-0.01661931639881349,2429.71
10252,2017-06-02 10:00,2408.97,0.007878885996919854,2389.99
10253,2017-06-02 11:00,2426.0,0.007019785655399917,2408.97
10254,2017-06-02 12:00,2425.34,-0.00027212679459368764,2426.0
10255,2017-06-02 13:00,2421.44,-0.001610611867318658,2425.34
10256,2017-06-02 14:00,2419.39,-0.0008473210189346,2421.44
10257,2017-06-02 15:00,2414.41,-0.002062615711498883,2419.39
10258,2017-06-02 16:00,2427.51,0.005396476224608905,2414.41
10259,2017-06-02 17:00,2436.15,0.003546579644110532,2427.51
10260,2017-06-02 18:00,2447.99,0.004836621064628406,2436.15
10261,2017-06-02 19:00,2478.99,0.01250509279989028,2447.99
10262,2017-06-02 20:00,2494.63,0.006269466814718145,2478.99
10263,2017-06-02 21:00,2486.6,-0.003229309096758707,2494.63
10264,2017-06-02 22:00,2489.97,0.0013534299610035024,2486.6
10265,2017-06-02 23:00,2465.38,-0.009974121636421035,2489.97
10266,2017-06-03 00:00,2458.0,-0.0030024410089504105,2465.38
10267,2017-06-03 01:00,2460.24,0.0009104802783467393,2458.0
10268,2017-06-03 02:00,2467.26,0.002845261545196062,2460.24
10269,2017-06-03 03:00,2483.63,0.006591158908533031,2467.26
10270,2017-06-03 04:00,2498.52,0.005959528040599985,2483.63
10271,2017-06-03 05:00,2499.51,0.00039607763121581285,2498.52
10272,2017-06-03 06:00,2526.74,0.010776732073739113,2499.51
10273,2017-06-03 07:00,2531.02,0.0016910178505109403,2526.74
10274,2017-06-03 08:00,2531.72,0.00027649187113891666,2531.02
10275,2017-06-03 09:00,2530.01,-0.0006758866565743146,2531.72
10276,2017-06-03 10:00,2548.99,0.00744608648915828,2530.01
10277,2017-06-03 11:00,2572.74,0.00923140309553239,2548.99
10278,2017-06-03 12:00,2583.3,0.004087794681221848,2572.74
10279,2017-06-03 13:00,2596.35,0.005026286902767242,2583.3
10280,2017-06-03 14:00,2561.5,-0.01360530938902983,2596.35
10281,2017-06-03 15:00,2564.52,0.0011776082853711344,2561.5
10282,2017-06-03 16:00,2564.36,-6.239373566888209e-05,2564.52
10283,2017-06-03 17:00,2550.29,-0.0055170196330614025,2564.36
10284,2017-06-03 18:00,2564.33,0.005475114357356489,2550.29
10285,2017-06-03 19:00,2548.05,-0.006389199583995504,2564.33
10286,2017-06-03 20:00,2515.0,-0.013141153081511007,2548.05
10287,2017-06-03 21:00,2519.41,0.0017504098181716572,2515.0
10288,2017-06-03 22:00,2507.26,-0.004845927426752565,2519.41
10289,2017-06-03 23:00,2502.81,-0.0017780015262845654,2507.26
10290,2017-06-04 00:00,2531.52,0.011341012514220719,2502.81
10291,2017-06-04 01:00,2518.57,-0.005141806660128492,2531.52
10292,2017-06-04 02:00,2519.19,0.000246110853091625,2518.57
10293,2017-06-04 03:00,2521.99,0.0011102343784074192,2519.19
10294,2017-06-04 04:00,2549.93,0.010957163529979276,2521.99
10295,2017-06-04 05:00,2538.0,-0.004700551615445168,2549.93
10296,2017-06-04 06:00,2524.7,-0.005267952628035087,2538.0
10297,2017-06-04 07:00,2543.74,0.007485041710237668,2524.7
10298,2017-06-04 08:00,2530.23,-0.005339435545385109,2543.74
10299,2017-06-04 09:00,2507.95,-0.008883749676030304,2530.23
10300,2017-06-04 10:00,2517.74,0.0038884078578407476,2507.95
10301,2017-06-04 11:00,2516.83,-0.0003615659381046215,2517.74
10302,2017-06-04 12:00,2520.29,0.0013728578854020912,2516.83
10303,2017-06-04 13:00,2519.84,-0.00017858276715974748,2520.29
10304,2017-06-04 14:00,2520.01,6.746004976173616e-05,2519.84
10305,2017-06-04 15:00,2487.99,-0.01286982664721339,2520.01
10306,2017-06-04 16:00,2497.81,0.003931443944895794,2487.99
10307,2017-06-04 17:00,2510.36,0.004999282971366729,2497.81
10308,2017-06-04 18:00,2521.22,0.004307438462331599,2510.36
10309,2017-06-04 19:00,2521.36,5.552558936459982e-05,2521.22
10310,2017-06-04 20:00,2545.44,0.009460054057451728,2521.36
10311,2017-06-04 21:00,2561.1,0.006114560149935518,2545.44
10312,2017-06-04 22:00,2567.1,0.002337267734018932,2561.1
10313,2017-06-04 23:00,2584.98,0.006916881368521269,2567.1
10314,2017-06-05 00:00,2588.93,0.001525726844680937,2584.98
10315,2017-06-05 01:00,2570.13,-0.007314805087680283,2588.93
10316,2017-06-05 02:00,2585.1,0.0057908784959962096,2570.13
10317,2017-06-05 03:00,2573.07,-0.004675348902283943,2585.1
10318,2017-06-05 04:00,2578.33,0.0020400802069555734,2573.07
10319,2017-06-05 05:00,2579.39,0.00041094987574579476,2578.33
10320,2017-06-05 06:00,2597.56,0.006995026101418282,2579.39
10321,2017-06-05 07:00,2592.55,-0.0019324603189908634,2597.56
10322,2017-06-05 08:00,2589.28,-0.0012628993388123268,2592.55
10323,2017-06-05 09:00,2587.98,-0.0005023222745153293,2589.28
10324,2017-06-05 10:00,2612.5,0.009385645933014348,2587.98
10325,2017-06-05 11:00,2616.49,0.0015249437223149266,2612.5
10326,2017-06-05 12:00,2604.38,-0.00464985908354375,2616.49
10327,2017-06-05 13:00,2628.94,0.009342168326397692,2604.38
10328,2017-06-05 14:00,2626.92,-0.000768961369208039,2628.94
10329,2017-06-05 15:00,2642.06,0.005730377054268212,2626.92
10330,2017-06-05 16:00,2663.99,0.008232012882931182,2642.06
10331,2017-06-05 17:00,2663.17,-0.0003079037387773627,2663.99
10332,2017-06-05 18:00,2676.78,0.005084467158302186,2663.17
10333,2017-06-05 19:00,2698.0,0.007865085248332024,2676.78
10334,2017-06-05 20:00,2749.96,0.018894820288295117,2698.0
10335,2017-06-05 21:00,2743.8,-0.002245061593410545,2749.96
10336,2017-06-05 22:00,2848.28,0.036681786902973024,2743.8
10337,2017-06-05 23:00,2813.22,-0.012462587355414934,2848.28
10338,2017-06-06 00:00,2850.12,0.01294682329165091,2813.22
10339,2017-06-06 01:00,2832.07,-0.0063734300352744555,2850.12
10340,2017-06-06 02:00,2838.14,0.0021387246576982494,2832.07
10341,2017-06-06 03:00,2836.55,-0.0005605400927181579,2838.14
10342,2017-06-06 04:00,2844.03,0.0026300707095213544,2836.55
10343,2017-06-06 05:00,2875.93,0.011092064132297947,2844.03
10344,2017-06-06 06:00,2854.7,-0.007436858514029502,2875.93
10345,2017-06-06 07:00,2871.34,0.005795203633147007,2854.7
10346,2017-06-06 08:00,2921.0,0.017001027045532302,2871.34
10347,2017-06-06 09:00,2923.48,0.000848304075964268,2921.0
10348,2017-06-06 10:00,2823.15,-0.03553831712803072,2923.48
10349,2017-06-06 11:00,2836.0,0.004531029619181915,2823.15
10350,2017-06-06 12:00,2728.79,-0.03928847584460513,2836.0
10351,2017-06-06 13:00,2779.98,0.01841380153814058,2728.79
10352,2017-06-06 14:00,2809.71,0.01058116318054177,2779.98
10353,2017-06-06 15:00,2850.0,0.014136842105263146,2809.71
10354,2017-06-06 16:00,2882.27,0.011196036457375604,2850.0
10355,2017-06-06 17:00,2879.92,-0.0008159948887468781,2882.27
10356,2017-06-06 18:00,2859.4,-0.007176330698747982,2879.92
10357,2017-06-06 19:00,2871.29,0.004140995859004097,2859.4
10358,2017-06-06 20:00,2829.36,-0.014819605847258685,2871.29
10359,2017-06-06 21:00,2845.45,0.0056546416208331516,2829.36
10360,2017-06-06 22:00,2874.37,0.01006133517953502,2845.45
10361,2017-06-06 23:00,2864.34,-0.003501679269918985,2874.37
10362,2017-06-07 00:00,2868.18,0.001338828107022464,2864.34
10363,2017-06-07 01:00,2859.25,-0.0031231966424761165,2868.18
10364,2017-06-07 02:00,2817.98,-0.014645242336709267,2859.25
10365,2017-06-07 03:00,2837.56,0.006900294619320799,2817.98
10366,2017-06-07 04:00,2822.72,-0.005257340437592161,2837.56
10367,2017-06-07 05:00,2851.98,0.010259538986949495,2822.72
10368,2017-06-07 06:00,2860.74,0.0030621447597473954,2851.98
10369,2017-06-07 07:00,2849.62,-0.003902274689256775,2860.74
10370,2017-06-07 08:00,2859.37,0.003409842028139066,2849.62
10371,2017-06-07 09:00,2832.05,-0.009646722338941652,2859.37
10372,2017-06-07 10:00,2821.93,-0.003586198098464649,2832.05
10373,2017-06-07 11:00,2794.0,-0.009996420901932654,2821.93
10374,2017-06-07 12:00,2815.08,0.007488241897210711,2794.0
10375,2017-06-07 13:00,2808.94,-0.0021858779468411117,2815.08
10376,2017-06-07 14:00,2795.95,-0.004646005829861134,2808.94
10377,2017-06-07 15:00,2770.0,-0.009368231046931342,2795.95
10378,2017-06-07 16:00,2726.93,-0.01579431815264791,2770.0
10379,2017-06-07 17:00,2659.8,-0.025238739754868657,2726.93
10380,2017-06-07 18:00,2719.89,0.022092805223740554,2659.8
10381,2017-06-07 19:00,2685.64,-0.01275301231736197,2719.89
10382,2017-06-07 20:00,2679.92,-0.0021343920714050417,2685.64
10383,2017-06-07 21:00,2712.66,0.012069334159090997,2679.92
10384,2017-06-07 22:00,2731.07,0.006740947687170343,2712.66
10385,2017-06-07 23:00,2722.6,-0.0031109968412547768,2731.07
10386,2017-06-08 00:00,2770.87,0.01742052135249939,2722.6
10387,2017-06-08 01:00,2784.16,0.004773432561347036,2770.87
10388,2017-06-08 02:00,2799.89,0.00561807785305852,2784.16
10389,2017-06-08 03:00,2779.62,-0.007292363704391241,2799.89
10390,2017-06-08 04:00,2791.09,0.004109505605337074,2779.62
10391,2017-06-08 05:00,2785.99,-0.001830588049490617,2791.09
10392,2017-06-08 06:00,2789.16,0.0011365429018055876,2785.99
10393,2017-06-08 07:00,2759.98,-0.010572540380727337,2789.16
10394,2017-06-08 08:00,2763.1,0.001129166515869817,2759.98
10395,2017-06-08 09:00,2730.64,-0.011887323118389841,2763.1
10396,2017-06-08 10:00,2710.52,-0.007422929917506564,2730.64
10397,2017-06-08 11:00,2727.75,0.006316561268444695,2710.52
10398,2017-06-08 12:00,2734.0,0.0022860277980980247,2727.75
10399,2017-06-08 13:00,2730.63,-0.0012341474311788453,2734.0
10400,2017-06-08 14:00,2731.59,0.00035144366467882674,2730.63
10401,2017-06-08 15:00,2753.0,0.007776970577551709,2731.59
10402,2017-06-08 16:00,2749.26,-0.0013603660621402782,2753.0
10403,2017-06-08 17:00,2772.7,0.008453853644461932,2749.26
10404,2017-06-08 18:00,2791.72,0.006813004169472578,2772.7
10405,2017-06-08 19:00,2799.73,0.00286099016690903,2791.72
10406,2017-06-08 20:00,2802.42,0.0009598846711057066,2799.73
10407,2017-06-08 21:00,2827.0,0.008694729395118474,2802.42
10408,2017-06-08 22:00,2833.45,0.0022763768550706095,2827.0
10409,2017-06-08 23:00,2805.59,-0.009930175114681644,2833.45
10410,2017-06-09 00:00,2824.43,0.006670372429127184,2805.59
10411,2017-06-09 01:00,2808.79,-0.005568234008238378,2824.43
10412,2017-06-09 02:00,2802.76,-0.0021514507128686526,2808.79
10413,2017-06-09 03:00,2805.0,0.0007985739750444855,2802.76
10414,2017-06-09 04:00,2823.17,0.006436027586011495,2805.0
10415,2017-06-09 05:00,2811.26,-0.004236534507658435,2823.17
10416,2017-06-09 06:00,2818.46,0.0025545865472633347,2811.26
10417,2017-06-09 07:00,2813.22,-0.0018626342767363508,2818.46
10418,2017-06-09 08:00,2824.97,0.004159336205340234,2813.22
10419,2017-06-09 09:00,2838.35,0.00471400637694439,2824.97
10420,2017-06-09 10:00,2845.0,0.002337434094903371,2838.35
10421,2017-06-09 11:00,2858.83,0.004837643371589051,2845.0
10422,2017-06-09 12:00,2838.0,-0.007339675828047895,2858.83
10423,2017-06-09 13:00,2856.48,0.006469500924214424,2838.0
10424,2017-06-09 14:00,2829.31,-0.009603048092997965,2856.48
10425,2017-06-09 15:00,2839.08,0.003441255618017098,2829.31
10426,2017-06-09 16:00,2837.1,-0.0006978957386063298,2839.08
10427,2017-06-09 17:00,2825.4,-0.004141006583138606,2837.1
10428,2017-06-09 18:00,2811.34,-0.005001173817467807,2825.4
10429,2017-06-09 19:00,2811.39,1.77847968441686e-05,2811.34
10430,2017-06-09 20:00,2810.16,-0.0004376974976513858,2811.39
10431,2017-06-09 21:00,2825.92,0.005576944853357568,2810.16
10432,2017-06-09 22:00,2835.17,0.003262590955745158,2825.92
10433,2017-06-09 23:00,2825.95,-0.003262619650029284,2835.17
10434,2017-06-10 00:00,2819.21,-0.0023907406684850656,2825.95
10435,2017-06-10 01:00,2804.27,-0.0053275897114044134,2819.21
10436,2017-06-10 02:00,2818.46,0.005034664320231635,2804.27
10437,2017-06-10 03:00,2813.74,-0.0016774826387655772,2818.46
10438,2017-06-10 04:00,2818.47,0.0016782154857067908,2813.74
10439,2017-06-10 05:00,2821.91,0.0012190324992647017,2818.47
10440,2017-06-10 06:00,2874.69,0.018360240582462873,2821.91
10441,2017-06-10 07:00,2884.37,0.003356018818667451,2874.69
10442,2017-06-10 08:00,2910.38,0.008936977301933156,2884.37
10443,2017-06-10 09:00,2910.62,8.245665871868596e-05,2910.38
10444,2017-06-10 10:00,2901.99,-0.002973821412203388,2910.62
10445,2017-06-10 11:00,2846.75,-0.019404584174936255,2901.99
10446,2017-06-10 12:00,2879.5,0.011373502344156971,2846.75
10447,2017-06-10 13:00,2876.61,-0.0010046547846249134,2879.5
10448,2017-06-10 14:00,2875.66,-0.00033035894368606614,2876.61
10449,2017-06-10 15:00,2893.93,0.006313214210433557,2875.66
10450,2017-06-10 16:00,2856.56,-0.013082168762427498,2893.93
10451,2017-06-10 17:00,2822.18,-0.01218207201525066,2856.56
10452,2017-06-10 18:00,2893.89,0.02477979467084099,2822.18
10453,2017-06-10 19:00,2931.15,0.012711734302236398,2893.89
10454,2017-06-10 20:00,2919.98,-0.0038253686669087023,2931.15
10455,2017-06-10 21:00,2923.09,0.0010639426086778469,2919.98
10456,2017-06-10 22:00,2929.99,0.002354956842855995,2923.09
10457,2017-06-10 23:00,2900.0,-0.010341379310344753,2929.99
10458,2017-06-11 00:00,2905.45,0.0018757851623672128,2900.0
10459,2017-06-11 01:00,2903.5,-0.0006716032374719539,2905.45
10460,2017-06-11 02:00,2909.59,0.00209307840623598,2903.5
10461,2017-06-11 03:00,2893.59,-0.005529463400136163,2909.59
10462,2017-06-11 04:00,2905.5,0.004099122354155861,2893.59
10463,2017-06-11 05:00,2911.5,0.0020607934054611026,2905.5
10464,2017-06-11 06:00,2904.94,-0.0022582222008027514,2911.5
10465,2017-06-11 07:00,2898.47,-0.002232212167108942,2904.94
10466,2017-06-11 08:00,2905.99,0.0025877583887074567,2898.47
10467,2017-06-11 09:00,2908.45,0.0008458113428114757,2905.99
10468,2017-06-11 10:00,2909.87,0.0004879943090241395,2908.45
10469,2017-06-11 11:00,2979.28,0.023297575253081383,2909.87
10470,2017-06-11 12:00,2978.74,-0.0001812847042710738,2979.28
10471,2017-06-11 13:00,2966.86,-0.004004233431978473,2978.74
10472,2017-06-11 14:00,2962.3,-0.001539344428315817,2966.86
10473,2017-06-11 15:00,2967.06,0.0016042816795075812,2962.3
10474,2017-06-11 16:00,2961.43,-0.001901108586054747,2967.06
10475,2017-06-11 17:00,2970.14,0.0029325216993138494,2961.43
10476,2017-06-11 18:00,2980.0,0.003308724832214808,2970.14
10477,2017-06-11 19:00,2998.98,0.006328818464944754,2980.0
10478,2017-06-11 20:00,2997.02,-0.0006539829564033728,2998.98
10479,2017-06-11 21:00,2999.98,0.0009866732444883087,2997.02
10480,2017-06-11 22:00,2969.01,-0.010431086456428169,2999.98
10481,2017-06-11 23:00,2987.49,0.006185794764166429,2969.01
10482,2017-06-12 00:00,2991.12,0.0012135922330097453,2987.49
10483,2017-06-12 01:00,2978.99,-0.0040718498551522864,2991.12
10484,2017-06-12 02:00,2961.53,-0.005895601260159303,2978.99
10485,2017-06-12 03:00,2944.9,-0.005647050833644643,2961.53
10486,2017-06-12 04:00,2937.02,-0.0026829916037344344,2944.9
10487,2017-06-12 05:00,2937.01,-3.4048232725675194e-06,2937.02
10488,2017-06-12 06:00,2764.51,-0.06239803798864898,2937.01
10489,2017-06-12 07:00,2779.02,0.0052212650502694346,2764.51
10490,2017-06-12 08:00,2835.04,0.019759862294711886,2779.02
10491,2017-06-12 09:00,2819.84,-0.0053903767589649825,2835.04
10492,2017-06-12 10:00,2823.27,0.0012149032859060014,2819.84
10493,2017-06-12 11:00,2806.73,-0.005892978662001676,2823.27
10494,2017-06-12 12:00,2689.92,-0.043425083273851986,2806.73
10495,2017-06-12 13:00,2569.01,-0.04706482263595698,2689.92
10496,2017-06-12 14:00,2611.71,0.016349441553618057,2569.01
10497,2017-06-12 15:00,2551.99,-0.02340134561655816,2611.71
10498,2017-06-12 16:00,2633.54,0.03096592419329123,2551.99
10499,2017-06-12 17:00,2678.99,0.016965348881481386,2633.54
10500,2017-06-12 18:00,2628.76,-0.019107868348574825,2678.99
10501,2017-06-12 19:00,2655.71,0.010147945370541143,2628.76
10502,2017-06-12 20:00,2690.0,0.012747211895910767,2655.71
10503,2017-06-12 21:00,2669.99,-0.0074944100914236455,2690.0
10504,2017-06-12 22:00,2673.73,0.001398794941897737,2669.99
10505,2017-06-12 23:00,2674.03,0.00011219021476953582,2673.73
10506,2017-06-13 00:00,2679.58,0.0020712201165853333,2674.03
10507,2017-06-13 01:00,2699.17,0.007257786652934104,2679.58
10508,2017-06-13 02:00,2750.98,0.018833288500825142,2699.17
10509,2017-06-13 03:00,2751.75,0.00027982193149813094,2750.98
10510,2017-06-13 04:00,2758.6,0.002483143623577144,2751.75
10511,2017-06-13 05:00,2705.1,-0.01977745739529038,2758.6
10512,2017-06-13 06:00,2700.97,-0.001529080293376124,2705.1
10513,2017-06-13 07:00,2716.16,0.0055924540527804165,2700.97
10514,2017-06-13 08:00,2711.82,-0.0016004012065696435,2716.16
10515,2017-06-13 09:00,2730.62,0.006884883286579505,2711.82
10516,2017-06-13 10:00,2710.0,-0.007608856088560845,2730.62
10517,2017-06-13 11:00,2726.27,0.005967860850172573,2710.0
10518,2017-06-13 12:00,2743.0,0.006099161502005111,2726.27
10519,2017-06-13 13:00,2737.03,-0.0021811964063235697,2743.0
10520,2017-06-13 14:00,2718.86,-0.006682948000264843,2737.03
10521,2017-06-13 15:00,2715.12,-0.001377471345649635,2718.86
10522,2017-06-13 16:00,2705.21,-0.0036633015551472362,2715.12
10523,2017-06-13 17:00,2709.23,0.0014838164349279986,2705.21
10524,2017-06-13 18:00,2699.99,-0.003422234897166374,2709.23
