daily_discussion_date,vader_pos,vader_neu,vader_neg,vader_compound,socialsent_compound,socialsent_neu,socialsent_pos,socialsent_neg,None,Long-term Holder,Bitcoin Skeptic,Bearish,Bullish,num_comments,num_child,num_word
2017-08-13 02,0.111121212121,0.852121212121,0.0367575757576,0.0421090909091,0.12723030303,0.402818181818,0.364181818182,0.23296969697,0.666666666667,0.121212121212,0.0,0.0,0.212121212121,33,0.666666666667,116.090909091
2017-08-13 03,0.132486486486,0.808837837838,0.0586756756757,0.142235135135,0.160702702703,0.352675675676,0.428540540541,0.218810810811,0.621621621622,0.324324324324,0.0,0.0,0.0540540540541,37,0.756756756757,150.432432432
2017-08-13 04,0.135238095238,0.825642857143,0.0390714285714,0.244292857143,0.182452380952,0.3905,0.358619047619,0.250976190476,0.761904761905,0.142857142857,0.0,0.0238095238095,0.0714285714286,42,0.880952380952,268.761904762
2017-08-13 05,0.106210526316,0.857894736842,0.0358947368421,0.2041,0.0567736842105,0.346210526316,0.342842105263,0.310947368421,0.684210526316,0.105263157895,0.0,0.157894736842,0.0526315789474,19,0.894736842105,200.789473684
2017-08-13 06,0.157954545455,0.758454545455,0.0834545454545,-0.0250409090909,0.0316454545455,0.323363636364,0.4075,0.269136363636,0.681818181818,0.136363636364,0.0,0.0454545454545,0.136363636364,22,0.681818181818,113.454545455
2017-08-13 07,0.0793529411765,0.866647058824,0.054,0.0491882352941,0.00677647058824,0.424352941176,0.324235294118,0.251235294118,0.529411764706,0.411764705882,0.0,0.0,0.0588235294118,17,0.705882352941,165.941176471
2017-08-13 08,0.169142857143,0.784404761905,0.0464047619048,0.130019047619,0.177973809524,0.358404761905,0.377428571429,0.264,0.833333333333,0.0714285714286,0.0,0.0952380952381,0.0,42,0.785714285714,167.095238095
2017-08-13 09,0.123266666667,0.803733333333,0.0730666666667,0.178556666667,0.10317,0.461,0.311966666667,0.226866666667,0.833333333333,0.0666666666667,0.0333333333333,0.0333333333333,0.0333333333333,30,0.733333333333,153.666666667
2017-08-13 10,0.162681818182,0.763454545455,0.0739090909091,0.0760454545455,-0.0260863636364,0.375136363636,0.299818181818,0.325272727273,0.772727272727,0.181818181818,0.0,0.0454545454545,0.0,22,0.818181818182,73.0
2017-08-13 11,0.133041666667,0.840041666667,0.0269166666667,0.2523625,0.221683333333,0.454166666667,0.304375,0.24125,0.875,0.125,0.0,0.0,0.0,24,0.833333333333,143.208333333
2017-08-13 12,0.20529787234,0.739170212766,0.0555531914894,0.221434042553,0.142321276596,0.36570212766,0.360468085106,0.273787234043,0.723404255319,0.191489361702,0.0,0.0212765957447,0.063829787234,47,0.765957446809,94.2127659574
2017-08-13 13,0.083,0.87625,0.0407083333333,0.127725,0.130910416667,0.4569375,0.3295,0.213583333333,0.791666666667,0.166666666667,0.0208333333333,0.0,0.0208333333333,48,0.916666666667,121.520833333
2017-08-13 14,0.1159375,0.831,0.053125,0.1523125,0.08805625,0.3321875,0.32125,0.3464375,0.625,0.0625,0.0,0.0,0.3125,16,0.6875,112.0
2017-08-13 15,0.124368421053,0.825631578947,0.05,0.112810526316,-0.0341736842105,0.389,0.323210526316,0.287789473684,0.736842105263,0.0526315789474,0.0,0.0,0.210526315789,19,0.684210526316,124.631578947
2017-08-13 16,0.121642857143,0.83,0.0483571428571,0.107278571429,0.202371428571,0.406571428571,0.357857142857,0.235642857143,0.928571428571,0.0,0.0,0.0714285714286,0.0,14,0.428571428571,135.785714286
2017-08-13 17,0.122130434783,0.82952173913,0.0482608695652,0.246104347826,0.320947826087,0.401869565217,0.37752173913,0.220565217391,0.869565217391,0.0434782608696,0.0,0.0434782608696,0.0434782608696,23,0.869565217391,305.608695652
2017-08-13 18,0.14371875,0.77946875,0.07684375,0.104475,-0.016090625,0.34740625,0.3334375,0.31915625,0.9375,0.03125,0.0,0.0,0.03125,32,0.84375,104.34375
2017-08-13 19,0.0567647058824,0.770647058824,0.172588235294,0.0228647058824,0.0709588235294,0.387235294118,0.352,0.260823529412,0.764705882353,0.117647058824,0.0,0.0,0.117647058824,17,0.705882352941,203.294117647
2017-08-13 20,0.13275,0.8174,0.04995,0.19485,0.206295,0.30165,0.47165,0.2267,0.75,0.1,0.0,0.0,0.15,20,1.0,137.45
2017-08-13 21,0.168666666667,0.792133333333,0.0392,0.230546666667,-0.09983,0.431433333333,0.306866666667,0.2617,0.766666666667,0.2,0.0,0.0,0.0333333333333,30,0.866666666667,114.8
2017-08-13 22,0.0882105263158,0.801421052632,0.110368421053,-0.0680473684211,0.127605263158,0.376736842105,0.347210526316,0.275842105263,0.684210526316,0.263157894737,0.0,0.0526315789474,0.0,19,0.315789473684,124.157894737
2017-08-13 23,0.189705882353,0.742,0.0682941176471,0.1498,0.131829411765,0.320705882353,0.306,0.373352941176,0.882352941176,0.0,0.0,0.0,0.117647058824,17,0.352941176471,98.2941176471
2017-08-14 00,0.0614285714286,0.905285714286,0.0332857142857,0.0887142857143,0.391128571429,0.298285714286,0.441428571429,0.260285714286,0.714285714286,0.0,0.0,0.0,0.285714285714,7,0.857142857143,102.857142857
2017-08-14 01,0.1,0.815111111111,0.085,0.0209333333333,0.0337666666667,0.303333333333,0.364555555556,0.332,0.777777777778,0.222222222222,0.0,0.0,0.0,9,1.55555555556,191.222222222
2017-08-14 02,0.103416666667,0.831583333333,0.065,-0.0357666666667,0.186516666667,0.296916666667,0.378833333333,0.32425,0.833333333333,0.166666666667,0.0,0.0,0.0,12,0.833333333333,192.333333333
2017-08-14 03,0.0,1.0,0.0,0.0,0.202,0.5864,0.3232,0.0904,0.8,0.0,0.0,0.0,0.2,5,1.0,36.0
2017-08-14 04,0.0,1.0,0.0,0.0,0.2569,0.454333333333,0.351,0.194666666667,1.0,0.0,0.0,0.0,0.0,3,0.333333333333,23.3333333333
2017-08-14 05,0.106695652174,0.780173913043,0.113173913043,0.0908043478261,0.124073913043,0.323434782609,0.338,0.338739130435,0.608695652174,0.130434782609,0.0,0.0869565217391,0.173913043478,23,1.13043478261,77.5217391304
2017-08-14 06,0.15315625,0.74840625,0.0984375,0.04754375,0.2520625,0.3608125,0.3951875,0.243875,0.53125,0.28125,0.0,0.0,0.1875,32,0.8125,95.90625
2017-08-14 07,0.144705882353,0.798294117647,0.0570196078431,0.162323529412,0.157062745098,0.352156862745,0.380509803922,0.267294117647,0.803921568627,0.196078431373,0.0,0.0,0.0,51,1.03921568627,152.568627451
2017-08-14 08,0.0796666666667,0.856254901961,0.0640784313725,0.0261137254902,0.188752941176,0.432862745098,0.336117647059,0.230960784314,0.56862745098,0.352941176471,0.0,0.0,0.078431372549,51,0.882352941176,148.62745098
2017-08-14 09,0.158966101695,0.807966101695,0.0331016949153,0.181186440678,0.154755932203,0.397101694915,0.341593220339,0.261338983051,0.610169491525,0.135593220339,0.0169491525424,0.0847457627119,0.152542372881,59,0.898305084746,123.830508475
2017-08-14 10,0.114153846154,0.825653846154,0.0602307692308,0.0657961538462,0.0757038461538,0.414141025641,0.320782051282,0.265051282051,0.692307692308,0.179487179487,0.0,0.0384615384615,0.0897435897436,78,0.935897435897,167.320512821
2017-08-14 11,0.123766666667,0.8037,0.0725333333333,0.157008333333,0.2087525,0.342691666667,0.3813,0.276016666667,0.65,0.133333333333,0.025,0.025,0.166666666667,120,0.725,138.008333333
2017-08-14 12,0.1287,0.812466666667,0.0588,0.0919633333333,0.122613333333,0.416933333333,0.335266666667,0.247716666667,0.616666666667,0.25,0.05,0.0,0.0833333333333,60,0.816666666667,192.833333333
2017-08-14 13,0.153532608696,0.75775,0.0887065217391,0.152415217391,0.0280054347826,0.324793478261,0.348195652174,0.326989130435,0.673913043478,0.195652173913,0.0,0.0217391304348,0.108695652174,92,0.858695652174,136.913043478
2017-08-14 14,0.0979696969697,0.824757575758,0.0772575757576,0.127246969697,0.0095696969697,0.344348484848,0.333333333333,0.322333333333,0.712121212121,0.181818181818,0.0,0.0,0.106060606061,66,0.787878787879,138.5
2017-08-14 15,0.0908292682927,0.852073170732,0.0571219512195,0.136226829268,-0.107282926829,0.397073170732,0.256975609756,0.346,0.756097560976,0.170731707317,0.0,0.0243902439024,0.0487804878049,41,1.07317073171,151.43902439
2017-08-14 16,0.133044444444,0.831866666667,0.0350222222222,0.129168888889,0.103942222222,0.387488888889,0.329044444444,0.283488888889,0.733333333333,0.155555555556,0.0,0.0666666666667,0.0444444444444,45,0.844444444444,155.533333333
2017-08-14 17,0.098380952381,0.851095238095,0.0505238095238,0.18215,0.0772452380952,0.42480952381,0.284833333333,0.290404761905,0.833333333333,0.119047619048,0.0,0.0,0.047619047619,42,0.833333333333,190.30952381
2017-08-14 18,0.108840909091,0.833636363636,0.0576136363636,0.0689659090909,-0.00343636363636,0.348181818182,0.359431818182,0.292227272727,0.704545454545,0.204545454545,0.0,0.0909090909091,0.0,44,0.863636363636,130.477272727
2017-08-14 19,0.114321428571,0.83875,0.0470357142857,0.168985714286,0.0480642857143,0.438285714286,0.277642857143,0.284142857143,0.678571428571,0.107142857143,0.0714285714286,0.0357142857143,0.107142857143,28,0.892857142857,111.928571429
2017-08-14 20,0.0980404040404,0.830535353535,0.0713838383838,0.0845454545455,0.0614494949495,0.382606060606,0.33404040404,0.283343434343,0.787878787879,0.161616161616,0.010101010101,0.030303030303,0.010101010101,99,0.838383838384,110.222222222
2017-08-14 21,0.128571428571,0.773678571429,0.0977142857143,0.0884571428571,0.0351928571429,0.381107142857,0.315535714286,0.303464285714,0.714285714286,0.214285714286,0.0,0.0357142857143,0.0357142857143,28,0.714285714286,105.75
