daily_discussion_date,vader_pos,vader_neu,vader_neg,vader_compound,socialsent_compound,socialsent_neu,socialsent_pos,socialsent_neg,None,Long-term Holder,Bitcoin Skeptic,Bearish,Bullish,num_comments,num_child,num_word
2018-03-01 09,0.110098039216,0.825254901961,0.0646470588235,0.155309803922,-0.0252137254902,0.353235294118,0.310549019608,0.336235294118,0.803921568627,0.156862745098,0.0,0.0,0.0392156862745,51,1.01960784314,163.607843137
2018-03-01 10,0.140360655738,0.774852459016,0.0847704918033,0.105470491803,0.0808327868852,0.334885245902,0.350524590164,0.314590163934,0.83606557377,0.131147540984,0.0,0.0,0.0327868852459,61,0.770491803279,130.37704918
2018-03-01 11,0.121551724138,0.809913793103,0.0684827586207,0.0955568965517,0.0795293103448,0.39874137931,0.341672413793,0.259603448276,0.827586206897,0.051724137931,0.0,0.0344827586207,0.0862068965517,58,0.827586206897,155.034482759
2018-03-01 12,0.132323076923,0.776338461538,0.0913538461538,0.0813584615385,0.07264,0.357353846154,0.353338461538,0.289384615385,0.830769230769,0.0615384615385,0.0,0.0153846153846,0.0923076923077,65,0.861538461538,148.123076923
2018-03-01 13,0.0897642276423,0.842682926829,0.0675284552846,0.0805577235772,0.0471300813008,0.404853658537,0.307154471545,0.287991869919,0.772357723577,0.130081300813,0.0,0.0487804878049,0.0487804878049,123,0.894308943089,203.674796748
2018-03-01 14,0.139518181818,0.792018181818,0.0684636363636,0.148440909091,0.165126363636,0.378763636364,0.359563636364,0.261672727273,0.763636363636,0.190909090909,0.0,0.00909090909091,0.0363636363636,110,0.772727272727,140.736363636
2018-03-01 15,0.09,0.80365,0.10631,0.005806,0.084562,0.39547,0.32707,0.2774,0.81,0.1,0.05,0.01,0.03,100,0.76,107.09
2018-03-01 16,0.133816,0.809208,0.056992,0.126408,0.0666168,0.39832,0.321488,0.280176,0.776,0.064,0.088,0.032,0.04,125,0.784,113.112
2018-03-01 17,0.145214285714,0.765303571429,0.0894464285714,0.0513633928571,0.03989375,0.364875,0.340723214286,0.294375,0.803571428571,0.0178571428571,0.107142857143,0.0178571428571,0.0535714285714,112,0.830357142857,136.133928571
2018-03-01 18,0.132310344828,0.816120689655,0.0515689655172,0.142927586207,0.0208706896552,0.417517241379,0.298362068966,0.284155172414,0.793103448276,0.103448275862,0.0344827586207,0.0344827586207,0.0344827586207,58,1.10344827586,170.775862069
2018-03-01 19,0.115081395349,0.837255813953,0.0476511627907,0.15635,-0.0319697674419,0.396186046512,0.297337209302,0.306465116279,0.813953488372,0.116279069767,0.0697674418605,0.0,0.0,86,0.790697674419,182.151162791
2018-03-01 20,0.0981216216216,0.804864864865,0.096972972973,0.0498418918919,0.0246391891892,0.379445945946,0.320959459459,0.299621621622,0.824324324324,0.0675675675676,0.0675675675676,0.027027027027,0.0135135135135,74,0.824324324324,165.905405405
2018-03-01 21,0.12905,0.7886375,0.0823,0.00492875,-0.02448875,0.3504875,0.3290625,0.3204625,0.65,0.1375,0.0875,0.05,0.075,80,0.9,161.6625
2018-03-01 22,0.1055,0.833,0.0614705882353,0.0472117647059,0.12905,0.370411764706,0.349941176471,0.279647058824,0.911764705882,0.0,0.0294117647059,0.0,0.0588235294118,34,0.735294117647,369.617647059
2018-03-01 23,0.130323076923,0.782261538462,0.0874461538462,0.101650769231,0.0988369230769,0.341169230769,0.362923076923,0.295892307692,0.753846153846,0.138461538462,0.0,0.0,0.107692307692,65,0.846153846154,208.892307692
2018-03-02 00,0.118942857143,0.816857142857,0.0642285714286,0.27476,-0.0626457142857,0.366314285714,0.321285714286,0.312428571429,0.771428571429,0.2,0.0285714285714,0.0,0.0,35,0.8,278.771428571
2018-03-02 01,0.0734054054054,0.846027027027,0.0806216216216,0.0358756756757,-0.0431864864865,0.335810810811,0.315513513514,0.348675675676,0.756756756757,0.027027027027,0.0810810810811,0.0810810810811,0.0540540540541,37,1.08108108108,228.972972973
2018-03-02 02,0.220843137255,0.717254901961,0.0619019607843,0.319470588235,0.137601960784,0.323803921569,0.376058823529,0.300137254902,0.627450980392,0.196078431373,0.117647058824,0.0,0.0588235294118,51,0.823529411765,215.901960784
2018-03-02 03,0.104552631579,0.838026315789,0.0574736842105,0.197573684211,0.0665157894737,0.432052631579,0.283131578947,0.284815789474,0.763157894737,0.157894736842,0.0526315789474,0.0,0.0263157894737,38,0.815789473684,232.473684211
2018-03-02 04,0.0856451612903,0.855064516129,0.0592903225806,-0.0230129032258,0.111922580645,0.464838709677,0.321129032258,0.214064516129,0.903225806452,0.0322580645161,0.0,0.0322580645161,0.0322580645161,31,0.709677419355,200.903225806
2018-03-02 05,0.0985652173913,0.837347826087,0.0641304347826,0.0762695652174,0.153795652174,0.438434782609,0.292,0.26952173913,0.608695652174,0.130434782609,0.0869565217391,0.130434782609,0.0434782608696,23,0.739130434783,142.304347826
2018-03-02 06,0.16535,0.7471,0.08775,0.264175,0.201485,0.35215,0.3522,0.29565,0.8,0.0,0.0,0.2,0.0,20,1.0,152.35
2018-03-02 07,0.104794871795,0.838820512821,0.0563076923077,0.0862461538462,0.125561538462,0.369923076923,0.333179487179,0.296871794872,0.897435897436,0.102564102564,0.0,0.0,0.0,39,0.846153846154,122.769230769
2018-03-02 08,0.0832352941176,0.852852941176,0.0638823529412,-0.0310147058824,0.0396676470588,0.399264705882,0.324911764706,0.275794117647,0.852941176471,0.117647058824,0.0,0.0294117647059,0.0,34,0.764705882353,168.323529412
2018-03-02 09,0.130571428571,0.784142857143,0.0853015873016,0.103884126984,0.0701079365079,0.353174603175,0.337968253968,0.308904761905,0.793650793651,0.0952380952381,0.0,0.015873015873,0.0952380952381,63,0.888888888889,179.650793651
2018-03-02 10,0.129629032258,0.806387096774,0.0639677419355,0.117693548387,-0.0227870967742,0.366225806452,0.298612903226,0.335096774194,0.854838709677,0.0161290322581,0.0967741935484,0.0,0.0322580645161,62,0.903225806452,204.822580645
2018-03-02 11,0.12100990099,0.787227722772,0.0917227722772,0.118906930693,0.0401861386139,0.368534653465,0.314801980198,0.316663366337,0.792079207921,0.0792079207921,0.0792079207921,0.0,0.049504950495,101,0.930693069307,174.633663366
2018-03-02 12,0.160569230769,0.782353846154,0.0570769230769,0.259221538462,0.253003076923,0.364753846154,0.3632,0.272076923077,0.815384615385,0.0923076923077,0.0,0.0,0.0923076923077,65,0.907692307692,216.446153846
2018-03-02 13,0.106675,0.8362,0.057125,0.12421,-0.0031525,0.346175,0.35715,0.2967,0.925,0.075,0.0,0.0,0.0,40,0.8,188.3
2018-03-02 14,0.0936962025316,0.834240506329,0.072,0.0750810126582,0.0650481012658,0.375341772152,0.32853164557,0.296139240506,0.924050632911,0.0253164556962,0.0253164556962,0.0,0.0253164556962,79,0.860759493671,180.075949367
2018-03-02 15,0.100953271028,0.827869158879,0.0712056074766,0.0782448598131,0.165351401869,0.365953271028,0.357925233645,0.276102803738,0.878504672897,0.0560747663551,0.00934579439252,0.00934579439252,0.0467289719626,107,0.841121495327,147.009345794
2018-03-02 16,0.103752293578,0.803568807339,0.0926513761468,0.0228917431193,-0.0317422018349,0.355128440367,0.283467889908,0.361357798165,0.844036697248,0.045871559633,0.0917431192661,0.0,0.0183486238532,109,0.908256880734,220.036697248
2018-03-02 17,0.13676056338,0.78623943662,0.0770281690141,0.147332394366,-0.0264873239437,0.392873239437,0.282647887324,0.324450704225,0.901408450704,0.0704225352113,0.0,0.0,0.0281690140845,71,0.87323943662,245.521126761
2018-03-02 18,0.150409090909,0.754163636364,0.0954454545455,0.113274545455,0.05761,0.350636363636,0.350118181818,0.299281818182,0.736363636364,0.245454545455,0.0,0.00909090909091,0.00909090909091,110,0.809090909091,147.281818182
2018-03-02 19,0.138439393939,0.804393939394,0.0571666666667,0.159627272727,0.130754545455,0.386787878788,0.351606060606,0.261621212121,0.712121212121,0.212121212121,0.0,0.0454545454545,0.030303030303,66,0.833333333333,116.03030303
2018-03-02 20,0.13075,0.797904761905,0.0713571428571,0.0736904761905,0.272247619048,0.364416666667,0.382416666667,0.253154761905,0.869047619048,0.0833333333333,0.0,0.0238095238095,0.0238095238095,84,0.916666666667,110.107142857
2018-03-02 21,0.116764705882,0.816617647059,0.0665882352941,0.142164705882,0.0860921568627,0.380147058824,0.333156862745,0.286666666667,0.843137254902,0.0588235294118,0.0,0.00980392156863,0.0882352941176,102,0.705882352941,140.294117647
2018-03-02 22,0.0728709677419,0.85764516129,0.0694516129032,0.0206709677419,0.135808064516,0.350693548387,0.356112903226,0.293080645161,0.903225806452,0.0161290322581,0.0,0.0,0.0806451612903,62,0.806451612903,118.774193548
2018-03-02 23,0.0732040816327,0.874142857143,0.0526326530612,0.102648979592,0.1017,0.409408163265,0.304530612245,0.285959183673,0.734693877551,0.163265306122,0.0612244897959,0.0,0.0408163265306,49,1.04081632653,126.224489796
2018-03-03 00,0.110857142857,0.835047619048,0.0541428571429,0.0673738095238,-0.0367428571429,0.375047619048,0.311857142857,0.313023809524,0.666666666667,0.238095238095,0.0952380952381,0.0,0.0,42,0.809523809524,147.119047619
2018-03-03 01,0.07745,0.8965,0.02605,0.171345,0.155545,0.4701,0.31125,0.21865,0.9,0.05,0.0,0.0,0.05,20,0.65,157.9
2018-03-03 02,0.104058823529,0.777294117647,0.118588235294,0.0241764705882,0.0181529411765,0.375058823529,0.292823529412,0.332058823529,0.882352941176,0.0,0.0,0.0588235294118,0.0588235294118,17,0.882352941176,122.882352941
2018-03-03 03,0.077,0.883785714286,0.0392142857143,0.12875,0.0110428571429,0.393857142857,0.307928571429,0.298285714286,0.785714285714,0.0714285714286,0.0,0.142857142857,0.0,14,0.857142857143,157.857142857
2018-03-03 04,0.0966153846154,0.845538461538,0.0579230769231,0.107730769231,0.146723076923,0.406615384615,0.35,0.243538461538,0.846153846154,0.0769230769231,0.0,0.0,0.0769230769231,13,0.538461538462,163.615384615
2018-03-03 05,0.141105263158,0.795894736842,0.0629473684211,-0.0237210526316,0.0418842105263,0.381842105263,0.328105263158,0.289947368421,0.789473684211,0.0526315789474,0.0,0.105263157895,0.0526315789474,19,0.578947368421,192.736842105
2018-03-03 06,0.17425,0.760083333333,0.065625,0.0986291666667,0.1069625,0.379208333333,0.345708333333,0.274958333333,0.666666666667,0.0416666666667,0.0,0.208333333333,0.0833333333333,24,0.666666666667,120.916666667
2018-03-03 07,0.0311176470588,0.904411764706,0.0645294117647,0.0305823529412,-0.186282352941,0.478764705882,0.169117647059,0.352,0.705882352941,0.176470588235,0.0,0.0,0.117647058824,17,1.0,233.705882353
2018-03-03 08,0.1774375,0.77096875,0.051625,0.325353125,0.032534375,0.3605,0.39275,0.24659375,0.59375,0.21875,0.0,0.03125,0.15625,32,0.65625,226.5
2018-03-03 09,0.138387096774,0.807,0.0546129032258,0.211883870968,0.0590322580645,0.380516129032,0.336806451613,0.282677419355,0.806451612903,0.0645161290323,0.0,0.0322580645161,0.0967741935484,31,1.03225806452,177.612903226
2018-03-03 10,0.145033333333,0.7656,0.0893,0.182313333333,-0.000166666666667,0.348966666667,0.326066666667,0.325033333333,0.8,0.0666666666667,0.0,0.1,0.0333333333333,30,0.566666666667,220.566666667
2018-03-03 11,0.0838444444444,0.835088888889,0.0810666666667,-0.00125333333333,0.0559488888889,0.361244444444,0.316933333333,0.321777777778,0.822222222222,0.0888888888889,0.0666666666667,0.0222222222222,0.0,45,1.0,135.911111111
2018-03-03 12,0.129049180328,0.813557377049,0.0574098360656,0.204819672131,0.237949180328,0.34962295082,0.359245901639,0.29106557377,0.672131147541,0.0491803278689,0.180327868852,0.0,0.0983606557377,61,0.819672131148,160.229508197
2018-03-03 13,0.1455,0.793864864865,0.0606486486486,0.284056756757,-0.024422972973,0.335432432432,0.342310810811,0.32227027027,0.945945945946,0.0,0.0540540540541,0.0,0.0,74,0.945945945946,233.77027027
2018-03-03 14,0.100185714286,0.8172,0.0826428571429,0.0573171428571,0.160151428571,0.397542857143,0.347585714286,0.2549,0.814285714286,0.0142857142857,0.0,0.0,0.171428571429,70,0.971428571429,148.914285714
2018-03-03 15,0.150133333333,0.778866666667,0.0710133333333,0.126378666667,0.194758666667,0.38484,0.363493333333,0.251626666667,0.92,0.0133333333333,0.0133333333333,0.0266666666667,0.0266666666667,75,0.746666666667,98.8666666667
2018-03-03 16,0.157255555556,0.801866666667,0.0409222222222,0.213735555556,0.193782222222,0.408922222222,0.340655555556,0.250411111111,0.877777777778,0.0444444444444,0.0222222222222,0.0,0.0555555555556,90,0.9,129.0
2018-03-03 17,0.105514285714,0.807514285714,0.0869714285714,0.0329142857143,0.16486,0.374428571429,0.377628571429,0.248057142857,0.942857142857,0.0,0.0,0.0285714285714,0.0285714285714,35,0.6,177.628571429
2018-03-03 18,0.1193,0.814,0.0667,0.129976,0.146558,0.3337,0.36494,0.30136,0.98,0.02,0.0,0.0,0.0,50,1.12,148.52
2018-03-03 19,0.100088235294,0.855529411765,0.0442647058824,0.125235294118,0.0609294117647,0.416058823529,0.3095,0.274235294118,0.764705882353,0.0294117647059,0.0,0.0588235294118,0.147058823529,34,0.794117647059,153.029411765
2018-03-03 20,0.133529411765,0.834235294118,0.0322352941176,0.287394117647,0.115261764706,0.448617647059,0.284,0.267382352941,0.882352941176,0.0,0.0,0.0,0.117647058824,34,0.852941176471,142.588235294
2018-03-03 21,0.122294117647,0.781,0.0967352941176,0.0379852941176,0.144820588235,0.318529411765,0.380705882353,0.300558823529,0.794117647059,0.147058823529,0.0,0.0,0.0588235294118,34,0.823529411765,125.529411765
2018-03-03 22,0.11852,0.78296,0.0985,0.083484,0.061506,0.37376,0.31468,0.31164,0.9,0.04,0.0,0.0,0.06,50,1.0,195.1
2018-03-03 23,0.177153846154,0.779564102564,0.0433076923077,0.210382051282,0.0558717948718,0.453666666667,0.303230769231,0.243051282051,0.820512820513,0.128205128205,0.0,0.0,0.0512820512821,39,0.692307692308,155.435897436
2018-03-04 00,0.111035714286,0.805714285714,0.0832142857143,0.0529678571429,-0.0326357142857,0.396428571429,0.330178571429,0.273464285714,0.857142857143,0.107142857143,0.0,0.0357142857143,0.0,28,0.964285714286,136.464285714
2018-03-04 01,0.14325,0.800375,0.0564583333333,0.08465,0.0463625,0.371875,0.330791666667,0.297458333333,0.75,0.25,0.0,0.0,0.0,24,0.791666666667,192.25
2018-03-04 02,0.076171875,0.8340625,0.089703125,-0.0206078125,0.1097859375,0.38278125,0.347375,0.26978125,0.765625,0.171875,0.015625,0.046875,0.0,64,0.828125,121.46875
2018-03-04 03,0.124026315789,0.805868421053,0.0701842105263,0.137557894737,-0.0435552631579,0.374447368421,0.302973684211,0.322552631579,0.815789473684,0.0263157894737,0.0263157894737,0.0789473684211,0.0526315789474,38,0.921052631579,191.947368421
2018-03-04 04,0.128533333333,0.8084,0.0631333333333,0.0957533333333,0.0820533333333,0.394533333333,0.2858,0.319533333333,0.866666666667,0.0,0.0,0.0666666666667,0.0666666666667,15,1.06666666667,133.466666667
2018-03-04 05,0.113416666667,0.832416666667,0.0541666666667,0.222708333333,-0.0793666666667,0.365083333333,0.241,0.393916666667,0.75,0.0833333333333,0.0,0.166666666667,0.0,12,0.75,230.416666667
2018-03-04 06,0.119818181818,0.774636363636,0.105545454545,-0.00148636363636,0.0570909090909,0.365136363636,0.3385,0.296454545455,0.954545454545,0.0,0.0,0.0,0.0454545454545,22,0.954545454545,156.227272727
2018-03-04 07,0.105,0.807125,0.0878333333333,0.0959708333333,0.2517375,0.390166666667,0.3375,0.272166666667,0.916666666667,0.0416666666667,0.0,0.0,0.0416666666667,24,0.958333333333,151.166666667
2018-03-04 08,0.227363636364,0.721636363636,0.0508181818182,0.324563636364,0.4048,0.325181818182,0.358454545455,0.316545454545,0.727272727273,0.0,0.0,0.181818181818,0.0909090909091,11,0.727272727273,216.0
2018-03-04 09,0.0936153846154,0.791153846154,0.0383076923077,0.0918769230769,0.177453846154,0.405538461538,0.389,0.205461538462,0.923076923077,0.0,0.0,0.0,0.0769230769231,13,0.538461538462,102.461538462
2018-03-04 10,0.120210526316,0.806684210526,0.0731315789474,0.0921315789474,0.192347368421,0.366,0.339973684211,0.294026315789,0.789473684211,0.0789473684211,0.0263157894737,0.0263157894737,0.0789473684211,38,0.815789473684,155.710526316
2018-03-04 11,0.0692692307692,0.842230769231,0.0885384615385,0.0529115384615,0.118146153846,0.434346153846,0.3095,0.256076923077,0.769230769231,0.0769230769231,0.0,0.115384615385,0.0384615384615,26,0.730769230769,136.192307692
2018-03-04 12,0.0977884615385,0.834730769231,0.0674423076923,0.116286538462,-0.0518576923077,0.404442307692,0.312384615385,0.283192307692,0.884615384615,0.0576923076923,0.0576923076923,0.0,0.0,52,1.01923076923,265.807692308
2018-03-04 13,0.115978021978,0.818527472527,0.0654725274725,0.10662967033,0.183957142857,0.378945054945,0.371846153846,0.249186813187,0.846153846154,0.0879120879121,0.021978021978,0.021978021978,0.021978021978,91,0.813186813187,224.758241758
2018-03-04 14,0.147916666667,0.769633333333,0.0824333333333,0.100545,0.18637,0.370316666667,0.361516666667,0.2682,0.783333333333,0.0833333333333,0.0,0.0666666666667,0.0666666666667,60,0.733333333333,132.333333333
2018-03-04 15,0.116475,0.79875,0.0847125,0.07714625,0.00440625,0.3633875,0.3347,0.301925,0.8625,0.0375,0.0125,0.05,0.0375,80,0.8875,175.3375
2018-03-04 16,0.122436170213,0.823531914894,0.0540638297872,0.0787425531915,-0.00825744680851,0.375617021277,0.330234042553,0.294095744681,0.81914893617,0.0744680851064,0.0,0.031914893617,0.0744680851064,94,0.872340425532,209.382978723
2018-03-04 17,0.111947368421,0.823078947368,0.0650789473684,0.106298684211,0.0849421052632,0.368881578947,0.35275,0.278434210526,0.934210526316,0.0131578947368,0.0131578947368,0.0,0.0394736842105,76,0.855263157895,165.763157895
2018-03-04 18,0.0996458333333,0.8314375,0.0688958333333,0.13853125,0.155195833333,0.346145833333,0.379375,0.274479166667,0.916666666667,0.0416666666667,0.0,0.0208333333333,0.0208333333333,48,0.75,170.916666667
2018-03-04 19,0.101818181818,0.841872727273,0.0562727272727,0.0234163636364,-0.0444,0.377836363636,0.345436363636,0.276618181818,0.945454545455,0.0181818181818,0.0,0.0,0.0363636363636,55,0.981818181818,153.436363636
2018-03-04 20,0.09692,0.8435,0.05952,0.062688,0.08633,0.3937,0.34402,0.26228,0.86,0.04,0.0,0.02,0.08,50,0.8,180.34
2018-03-04 21,0.123272727273,0.789484848485,0.087303030303,-0.0271848484848,-0.0665909090909,0.362878787879,0.311787878788,0.325242424242,0.939393939394,0.030303030303,0.0,0.0,0.030303030303,33,0.575757575758,122.151515152
2018-03-04 22,0.10844047619,0.819797619048,0.0717976190476,0.0963595238095,0.0194261904762,0.414678571429,0.300095238095,0.285214285714,0.833333333333,0.047619047619,0.0119047619048,0.0952380952381,0.0119047619048,84,0.845238095238,105.130952381
2018-03-04 23,0.0589016393443,0.867508196721,0.0735737704918,0.00159180327869,0.0418131147541,0.440213114754,0.283147540984,0.276590163934,0.83606557377,0.016393442623,0.0327868852459,0.0327868852459,0.0819672131148,61,0.983606557377,164.68852459
